Product ID,Forecast Quantity
3306,219.5
3307,324.5
3308,188.5
3309,325.0
3310,313.0
3311,345.0
3312,355.0
3315,109.0
3317,267.0
3318,257.6666666666667
3319,397.0
3320,28.0
3321,334.0
3322,313.0
3323,17.0
3324,426.0
3326,137.0
3327,251.66666666666666
3329,172.0
3330,79.0
3331,381.5
3332,188.0
3334,185.5
3337,303.0
3339,138.5
3340,212.0
3341,182.0
3342,476.0
3343,39.0
3345,85.0
3347,206.0
3349,351.0
3350,194.5
3352,431.5
3353,85.0
3354,217.75
3356,417.0
3358,292.0
3359,473.0
3361,379.5
3362,299.3333333333333
3364,335.0
3365,211.5
3366,366.0
3368,249.33333333333334
3369,124.0
3371,108.0
3372,409.0
3373,385.5
3379,439.0
3380,84.5
3382,163.0
3383,174.0
3385,304.0
3386,38.0
3387,266.0
3388,65.0
3389,16.5
3390,142.0
3391,467.0
3393,425.0
3394,225.0
3396,252.5
3397,348.6666666666667
3399,341.0
3400,374.0
3402,183.0
3403,86.66666666666667
3404,244.66666666666666
3405,254.66666666666666
3406,109.0
3408,444.0
3409,283.0
3410,68.5
3411,487.0
3412,292.0
3415,499.0
3417,351.0
3418,296.0
3420,479.0
3421,89.0
3422,236.0
3426,286.5
3427,353.0
3428,250.0
3429,234.0
3430,180.75
3432,402.0
3433,160.0
3434,340.5
3435,58.0
3436,10.0
3437,205.0
3438,47.0
3439,380.6666666666667
3441,206.0
3442,67.5
3443,426.5
3445,176.5
3446,92.5
3447,409.0
3448,236.0
3450,260.0
3451,264.5
3452,260.6666666666667
3453,188.0
3454,135.66666666666666
3455,287.0
3456,151.0
3459,67.0
3460,267.0
3461,238.5
3462,224.66666666666666
3464,430.5
3465,262.0
3466,166.0
3467,237.0
3468,265.0
3470,40.0
3472,382.0
3473,386.6666666666667
3477,78.0
3480,277.5
3481,341.75
3484,386.0
3489,342.0
3491,262.0
3495,149.0
3496,217.5
3497,415.0
3498,209.0
3500,360.5
3502,457.0
3503,332.0
3504,358.3333333333333
3505,129.0
3506,320.0
3507,208.0
3509,262.0
3510,135.5
3511,477.0
3514,25.0
3515,194.0
3516,243.0
3517,466.0
3518,265.0
3519,214.0
3521,98.0
3522,351.0
3525,389.0
3526,202.0
3528,214.0
3529,447.0
3533,146.0
3534,312.3333333333333
3535,151.5
3536,258.6666666666667
3538,316.5
3539,456.0
3540,190.0
3541,380.0
3542,384.3333333333333
3543,439.0
3544,286.0
3545,114.0
3546,65.5
3547,298.75
3548,239.0
3549,283.0
3550,115.0
3552,471.0
3554,376.0
3555,154.0
3556,497.0
3557,127.0
3558,223.0
3560,198.66666666666666
3561,321.0
3563,47.0
3565,139.0
3567,312.6666666666667
3568,288.0
3573,57.0
3574,470.0
3575,231.0
3576,300.5
3577,153.0
3579,78.0
3580,236.5
3581,225.0
3582,269.0
3583,222.66666666666666
3584,456.0
3585,426.0
3586,245.33333333333334
3587,128.0
3588,298.0
3589,306.0
3590,114.0
3591,39.0
3596,286.0
3597,63.0
3598,24.0
3599,15.0
3601,220.5
3604,303.6666666666667
3606,49.0
3607,322.0
3608,238.5
3609,49.0
3610,235.0
3611,296.0
3613,349.0
3615,279.0
3616,62.0
3618,108.0
3620,134.0
3621,487.0
3622,217.0
3623,446.0
3624,384.0
3625,111.0
3627,292.5
3628,227.5
3630,396.0
3632,205.0
3635,56.0
3636,46.0
3638,168.0
3639,165.0
3640,209.0
3643,332.5
3647,67.0
3648,265.0
3649,203.5
3650,472.0
3651,312.0
3652,252.0
3653,469.0
3654,7.0
3655,191.0
3656,192.0
3659,95.0
3660,75.0
3661,205.0
3662,312.3333333333333
3663,472.0
3664,340.0
3665,189.0
3666,295.0
3667,239.33333333333334
3668,465.0
3672,253.0
3673,461.0
3674,350.0
3675,179.0
3676,222.0
3678,64.5
3679,76.0
3680,325.0
3682,478.0
3685,216.66666666666666
3686,267.0
3687,406.0
3689,337.6666666666667
3691,244.0
3692,146.0
3694,462.0
3697,31.0
3698,313.5
3699,55.0
3701,182.33333333333334
3702,89.0
3703,139.0
3705,351.0
3707,489.0
3709,345.0
3713,281.0
3714,262.5
3715,12.0
3716,260.0
3717,385.5
3718,370.0
3719,332.0
3722,233.0
3724,41.0
3726,363.0
3728,249.0
3730,433.0
3732,37.0
3733,135.0
3734,210.0
3735,265.5
3736,280.0
3737,148.0
3738,223.0
3740,270.5
3741,18.0
3742,308.0
3743,368.3333333333333
3745,249.0
3746,58.0
3748,259.6666666666667
3751,299.0
3752,184.5
3753,74.5
3754,309.0
3755,402.0
3756,457.0
3758,332.0
3759,258.75
3760,454.0
3766,214.0
3768,331.0
3770,230.0
3772,279.0
3773,172.0
3775,404.0
3777,322.0
3778,124.5
3780,287.75
3781,85.5
3782,281.0
3785,168.0
3788,289.0
3789,51.0
3790,10.0
3791,362.0
3793,258.0
3794,477.0
3797,464.0
3798,185.2
3799,349.0
3800,55.5
3801,216.5
3802,178.0
3803,227.0
3804,314.0
3805,296.6666666666667
3806,165.0
3807,58.0
3809,257.5
3810,210.0
3811,349.0
3812,434.0
3813,250.5
3814,416.0
3815,106.0
3817,341.0
3820,487.0
3821,108.0
3822,346.0
3823,261.5
3824,304.5
3826,313.5
3829,432.0
3831,435.0
3834,124.0
3835,327.0
3837,151.66666666666666
3839,265.0
3841,281.0
3844,84.66666666666667
3845,283.0
3846,1.0
3847,219.0
3848,475.0
3850,144.0
3851,369.0
3852,190.0
3853,122.0
3854,65.0
3855,312.0
3858,229.5
3861,131.0
3862,135.0
3863,422.0
3865,284.0
3866,322.0
3868,328.6666666666667
3869,417.0
3874,374.0
3875,206.0
3876,195.0
3878,481.0
3880,105.5
3882,422.5
3883,296.0
3885,350.0
3886,364.0
3888,315.0
3889,433.0
3895,146.0
3896,228.0
3897,171.0
3900,329.5
3901,405.0
3908,225.5
3912,160.0
3913,313.0
3914,5.0
3915,70.0
3917,376.0
3920,239.0
3922,51.666666666666664
3923,4.0
3925,351.0
3930,422.0
3931,110.0
3932,245.0
3934,69.0
3935,35.0
3937,242.5
3938,168.0
3939,153.5
3940,73.0
3942,482.0
3943,195.0
3944,410.6666666666667
3945,195.0
3946,174.0
3949,462.0
3950,39.0
3951,140.0
3952,62.0
3953,441.0
3954,228.75
3956,91.0
3957,465.0
3958,52.0
3959,378.0
3961,404.0
3962,306.5
3963,273.0
3966,259.0
3968,325.0
3971,186.66666666666666
3972,160.0
3973,273.0
3974,237.0
3975,451.0
3976,374.0
3978,421.0
3979,347.5
3982,420.5
3983,138.0
3984,207.0
3986,174.0
3988,9.0
3990,165.0
3991,330.0
3992,393.0
3993,319.0
3995,377.0
3996,35.0
3997,477.0
3998,227.0
3999,383.0
4001,199.5
4002,126.0
4004,17.0
4006,309.5
4007,292.0
4009,102.0
4010,20.0
4011,249.4
4012,358.5
4013,141.75
4014,96.0
4016,328.0
4017,160.0
4019,396.0
4023,138.0
4024,340.0
4025,93.0
4026,205.0
4029,301.0
4031,157.0
4033,289.0
4035,97.0
4036,205.0
4037,347.0
4039,302.0
4040,319.0
4041,134.0
4042,262.5
4045,429.0
4048,131.5
4050,250.0
4052,306.0
4054,268.0
4055,393.0
4056,429.0
4057,183.33333333333334
4058,155.0
4059,287.6666666666667
4063,306.0
4064,176.5
4067,388.0
4069,162.0
4070,351.0
4071,310.6666666666667
4073,379.0
4076,260.0
4077,287.5
4079,487.0
4080,365.3333333333333
4081,458.0
4082,348.6666666666667
4084,306.0
4085,494.0
4087,343.0
4089,188.0
4091,405.0
4092,163.66666666666666
4093,213.0
4094,305.6666666666667
4095,412.0
4097,103.0
4098,149.0
4099,59.5
4101,471.0
4102,386.5
4103,221.0
4104,103.0
4110,295.6666666666667
4111,340.0
4113,198.5
4115,172.0
4119,274.0
4120,313.0
4121,153.33333333333334
4122,18.0
4123,409.5
4125,286.0
4126,357.0
4127,224.0
4128,363.0
4132,270.0
4134,407.0
4135,256.0
4136,473.0
4137,276.5
4138,298.0
4142,491.0
4143,380.5
4145,385.5
4146,237.0
4147,309.0
4149,303.0
4150,325.0
4152,148.33333333333334
4153,100.0
4154,291.5
4155,385.0
4156,150.75
4157,224.0
4159,273.5
4160,269.0
4164,451.0
4168,490.0
4169,92.0
4170,240.66666666666666
4173,355.5
4174,215.33333333333334
4177,368.0
4178,325.0
4180,174.0
4181,71.0
4183,359.5
4185,51.0
4186,214.5
4187,212.66666666666666
4188,187.0
4190,239.0
4191,412.0
4193,35.0
4194,414.0
4195,154.33333333333334
4197,33.0
4198,317.0
4199,114.0
4200,486.0
4201,399.0
4202,343.0
4203,455.0
4205,394.75
4206,4.0
4207,26.0
4208,212.0
4211,469.5
4212,448.0
4214,53.0
4215,336.0
4216,332.0
4219,300.0
4220,397.0
4222,321.0
4223,179.5
4225,287.0
4226,126.0
4227,313.0
4229,352.0
4230,353.0
4233,478.0
4234,428.0
4235,406.5
4236,221.0
4238,346.0
4241,282.0
4242,342.0
4243,22.0
4244,432.0
4245,1.0
4246,152.0
4247,453.0
4248,283.5
4249,407.0
4251,296.0
4252,322.0
4253,241.0
4254,350.0
4257,409.0
4258,482.0
4259,166.0
4260,364.0
4261,15.0
4262,263.0
4264,286.0
4266,219.0
4268,455.0
4270,303.0
4271,471.0
4272,359.0
4274,350.3333333333333
4275,246.0
4277,330.0
4278,405.0
4280,245.0
4281,442.0
4282,129.0
4285,332.0
4286,249.0
4288,408.0
4290,285.5
4293,349.0
4294,425.0
4295,189.0
4296,214.5
4297,421.0
4298,38.5
4300,282.6666666666667
4301,82.5
4302,472.0
4303,227.0
4309,206.5
4310,194.0
4312,135.0
4315,194.0
4316,277.75
4317,323.0
4319,31.5
4321,186.0
4324,200.0
4328,415.0
4329,249.5
4334,142.0
4335,469.0
4336,378.0
4339,48.0
4340,53.0
4341,59.0
4342,182.0
4343,249.66666666666666
4345,244.0
4346,183.0
4347,131.0
4348,163.0
4350,360.0
4351,340.0
4353,215.0
4355,166.0
4356,323.0
4359,218.0
4361,168.0
4362,400.0
4363,295.0
4364,366.0
4366,263.0
4367,345.0
4368,300.0
4369,215.0
4371,213.5
4373,213.0
4375,191.5
4376,273.0
4378,182.0
4379,490.0
4380,276.5
4381,467.0
4382,444.5
4384,130.0
4385,190.0
4386,302.0
4387,251.0
4388,306.5
4389,234.0
4390,317.75
4391,273.5
4392,237.33333333333334
4393,25.0
4395,292.5
4397,206.0
4398,223.0
4399,240.0
4401,358.5
4402,2.0
4403,346.0
4405,390.0
4406,420.0
4408,99.0
4409,437.0
4410,6.0
4411,253.0
4412,252.33333333333334
4413,279.6666666666667
4414,156.5
4415,238.25
4416,452.0
4417,336.0
4418,250.25
4420,435.0
4421,446.0
4422,446.0
4423,274.5
4424,339.0
4425,194.0
4428,330.3333333333333
4429,465.0
4430,494.0
4431,73.0
4432,90.0
4433,380.3333333333333
4436,386.0
4438,114.5
4439,449.0
4440,342.0
4441,27.0
4442,435.0
4443,285.5
4444,253.5
4445,140.0
4446,149.0
4447,218.66666666666666
4448,100.0
4449,140.0
4452,206.5
4453,461.0
4455,368.6666666666667
4457,95.0
4458,277.0
4459,361.0
4460,431.0
4464,497.0
4465,318.5
4466,199.5
4467,418.0
4468,216.5
4470,102.0
4472,322.75
4476,212.0
4478,247.66666666666666
4479,85.0
4480,233.0
4482,150.0
4483,57.0
4484,225.33333333333334
4485,251.0
4486,233.0
4487,271.5
4488,310.0
4489,87.0
4490,471.0
4491,365.0
4493,9.0
4497,350.25
4498,182.5
4499,366.5
4500,5.0
4501,464.0
4502,316.5
4504,125.5
4505,485.0
4506,264.0
4507,372.0
4508,367.5
4509,55.5
4510,161.33333333333334
4513,240.0
4514,214.5
4517,286.5
4521,171.25
4523,403.0
4525,262.0
4527,16.0
4529,131.0
4530,159.0
4531,157.5
4532,138.0
4533,490.0
4534,99.0
4536,226.0
4537,458.0
4539,150.0
4540,272.5
4542,229.66666666666666
4544,213.5
4547,300.3333333333333
4548,110.0
4550,381.0
4551,205.66666666666666
4552,350.0
4554,284.0
4555,281.0
4556,146.0
4558,136.33333333333334
4559,242.66666666666666
4560,288.5
4561,147.0
4562,290.0
4563,228.5
4564,25.0
4565,25.0
4566,212.0
4567,282.0
4568,277.5
4570,244.5
4571,210.0
4573,96.0
4574,290.6666666666667
4577,282.0
4578,178.5
4579,153.66666666666666
4580,160.0
4581,289.6666666666667
4582,413.0
4583,430.0
4584,397.4
4587,430.0
4588,107.0
4591,213.0
4592,127.0
4593,105.0
4594,193.66666666666666
4595,185.5
4596,94.0
4597,418.0
4599,469.0
4600,280.0
4602,126.0
4604,448.0
4605,321.0
4606,246.0
4608,113.0
4610,253.0
4611,379.5
4612,325.5
4613,484.0
4614,162.5
4615,465.0
4616,309.0
4617,307.5
4619,287.0
4620,288.0
4621,384.0
4623,86.0
4624,302.5
4625,119.0
4626,201.0
4627,262.0
4629,275.0
4630,142.0
4631,417.0
4633,227.66666666666666
4635,83.0
4636,116.5
4637,197.0
4638,108.0
4639,197.0
4640,87.0
4641,377.0
4642,303.0
4643,383.5
4644,479.0
4645,456.0
4647,204.0
4648,238.5
4649,190.0
4650,349.5
4651,59.0
4652,363.0
4653,201.33333333333334
4654,231.0
4655,366.0
4657,416.0
4658,152.5
4661,305.5
4663,218.5
4665,213.0
4666,254.0
4667,253.0
4669,306.0
4671,143.0
4673,124.0
4674,365.0
4676,321.0
4681,272.5
4682,375.0
4683,197.0
4685,310.0
4687,190.5
4689,208.0
4690,181.33333333333334
4691,178.0
4692,313.5
4693,45.333333333333336
4695,264.5
4696,296.0
4697,27.0
4698,326.0
4702,438.0
4707,94.0
4710,217.5
4711,278.6
4712,269.0
4713,146.0
4714,103.0
4715,347.0
4717,446.0
4718,200.0
4720,83.5
4722,339.0
4723,233.0
4726,132.0
4729,310.0
4731,259.6
4732,382.0
4733,299.0
4737,146.0
4738,443.0
4739,161.0
4740,123.0
4741,273.0
4742,464.0
4743,154.0
4744,95.0
4745,248.0
4746,465.0
4747,252.0
4749,128.0
4750,19.0
4752,233.0
4753,306.0
4755,270.0
4756,280.5
4757,271.0
4758,345.0
4759,290.0
4760,262.0
4761,320.5
4762,45.5
4763,283.0
4764,50.0
4765,242.0
4767,308.3333333333333
4769,266.0
4770,225.66666666666666
4771,130.0
4772,63.0
4773,138.0
4774,448.0
4777,309.0
4778,133.0
4780,336.5
4782,74.0
4783,215.0
4784,498.0
4786,286.4
4787,481.0
4788,103.5
4789,176.5
4790,453.0
4792,357.5
4794,331.0
4795,171.33333333333334
4797,362.0
4798,283.0
4799,375.0
4800,424.0
4801,81.5
4803,92.0
4805,115.5
4806,201.0
4807,408.0
4812,14.0
4813,440.0
4815,244.0
4817,216.5
4819,266.6666666666667
4820,468.0
4822,302.3333333333333
4823,424.0
4825,477.0
4826,388.0
4828,366.5
4829,359.0
4830,266.0
4831,211.0
4832,459.0
4834,199.33333333333334
4836,324.0
4837,176.0
4838,122.0
4839,296.3333333333333
4841,350.5
4842,462.5
4843,239.5
4844,393.25
4845,170.5
4846,190.5
4849,256.8
4851,261.5
4853,322.6666666666667
4856,163.0
4858,319.6666666666667
4859,73.0
4860,393.5
4861,428.0
4862,184.0
4863,212.8
4864,237.0
4866,128.0
4867,261.5
4871,37.0
4872,305.0
4874,215.0
4875,398.0
4877,498.0
4882,336.5
4883,250.5
4885,323.5
4887,248.0
4888,234.5
4889,265.0
4890,85.0
4891,282.0
4892,464.0
4893,188.0
4894,266.0
4895,394.0
4897,41.0
4898,467.5
4899,57.0
4901,227.0
4903,331.0
4904,205.2
4905,329.0
4906,280.0
4907,318.5
4908,63.0
4909,118.0
4910,34.0
4912,429.0
4913,286.6666666666667
4914,225.0
4915,307.6666666666667
4916,99.0
4917,313.0
4918,109.0
4919,278.6666666666667
4923,218.0
4924,267.0
4926,395.0
4927,487.5
4928,159.0
4930,196.0
4932,266.0
4933,182.5
4935,110.0
4936,465.0
4938,125.25
4940,236.0
4943,8.0
4944,402.0
4945,245.0
4946,38.5
4947,288.0
4950,234.0
4951,410.0
4952,324.0
4953,297.0
4954,144.5
4955,251.66666666666666
4956,193.0
4957,101.0
4958,326.0
4960,81.0
4961,498.0
4963,289.0
4964,223.0
4966,186.0
4967,229.0
4968,40.0
4969,498.0
4970,187.0
4971,271.0
4972,10.0
4973,257.6666666666667
4975,231.0
4977,470.0
4979,412.0
4980,213.0
4982,31.0
4983,119.5
4984,382.0
4986,316.6666666666667
4987,217.0
4988,185.33333333333334
4989,68.0
4990,272.0
4991,118.25
4992,272.0
4994,53.0
4995,343.0
4996,298.0
4997,295.0
4998,228.5
5000,336.0
5001,59.0
5002,334.3333333333333
5003,191.0
5004,99.0
5005,184.0
5008,490.0
5009,125.0
5010,295.0
5011,285.0
5012,78.0
5013,185.0
5014,33.5
5017,422.0
5019,276.0
5020,221.5
5021,428.0
5023,255.33333333333334
5024,124.5
5026,266.5
5027,315.0
5028,392.0
5029,138.0
5031,460.0
5032,421.0
5033,82.5
5034,251.0
5036,344.0
5038,427.0
5039,315.0
5040,2.0
5043,413.0
5044,87.0
5046,225.0
5047,254.5
5050,213.33333333333334
5051,286.0
5052,323.0
5053,180.0
5057,282.5
5059,456.5
5062,234.5
5063,327.0
5067,187.33333333333334
5072,25.0
5073,278.5
5074,279.0
5076,97.0
5077,425.5
5078,25.0
5080,233.5
5081,152.0
5084,284.0
5085,456.0
5088,19.0
5089,241.0
5090,280.0
5091,187.5
5093,211.0
5094,241.0
5095,332.5
5097,276.3333333333333
5099,195.0
5100,190.0
5101,160.0
5102,57.0
5104,359.5
5106,77.0
5107,119.0
5108,22.0
5109,305.0
5112,161.5
5113,50.0
5116,270.0
5118,384.0
5119,489.0
5120,295.0
5121,183.0
5122,494.0
5123,158.5
5124,379.0
5125,379.0
5126,120.0
5129,271.5
5130,233.0
5131,44.0
5133,111.5
5134,272.0
5136,166.0
5137,94.5
5143,205.5
5144,344.5
5145,249.0
5146,109.0
5147,244.0
5149,197.0
5150,498.0
5151,138.0
5152,163.5
5153,20.0
5154,440.0
5155,138.0
5156,459.0
5158,234.0
5159,447.0
5162,384.0
5163,200.0
5165,279.0
5166,274.5
5168,149.5
5170,197.0
5171,494.0
5172,383.5
5173,128.0
5174,83.0
5175,303.0
5177,444.0
5179,155.5
5181,273.0
5182,258.0
5183,228.33333333333334
5185,371.0
5186,145.0
5187,89.0
5188,8.0
5190,35.0
5192,427.5
5193,144.0
5194,26.0
5195,222.0
5196,218.0
5197,317.0
5198,78.0
5199,181.0
5201,300.0
5205,209.0
5207,308.0
5209,292.0
5210,143.0
5212,221.0
5214,448.0
5215,363.3333333333333
5217,247.0
5219,177.66666666666666
5221,245.0
5226,108.5
5227,251.0
5228,228.0
5229,228.0
5230,483.0
5231,340.0
5232,85.0
5233,413.0
5234,144.0
5235,42.0
5236,416.0
5237,292.0
5238,172.0
5239,60.0
5241,431.0
5242,416.0
5243,189.5
5244,220.5
5245,218.0
5246,198.0
5247,60.0
5250,270.5
5251,295.5
5252,289.0
5253,170.0
5254,170.0
5257,235.0
5259,271.0
5261,264.0
5262,278.0
5265,163.0
5267,217.0
5269,213.0
5270,402.0
5272,72.0
5274,421.0
5275,244.0
5276,221.0
5278,484.0
5279,219.0
5283,490.0
5284,325.0
5287,216.5
5288,284.0
5289,205.5
5291,421.0
5292,365.6666666666667
5293,278.5
5294,300.0
5296,12.0
5298,322.0
5299,343.3333333333333
5300,234.0
5301,33.0
5302,194.0
5304,53.0
5305,199.33333333333334
5307,321.5
5308,211.0
5309,321.0
5310,73.0
5311,440.5
5313,177.0
5314,168.0
5315,22.0
5316,348.0
5318,395.0
5319,268.6666666666667
5321,490.0
5323,460.0
5324,280.0
5327,84.0
5328,340.5
5329,32.0
5331,213.5
5332,434.0
5334,461.0
5335,190.0
5337,82.5
5339,305.6
5340,177.0
5341,389.0
5342,328.0
5343,477.0
5344,414.5
5345,28.0
5346,81.0
5347,293.5
5348,423.0
5349,170.5
5350,317.5
5355,285.3333333333333
5356,308.0
5357,75.0
5359,251.0
5360,356.0
5363,26.0
5364,56.0
5365,319.0
5366,335.5
5367,354.0
5368,390.0
5371,219.5
5372,195.5
5373,44.0
5375,86.0
5376,218.0
5378,380.6666666666667
5380,151.5
5381,304.0
5383,88.0
5384,253.66666666666666
5385,308.0
5386,339.0
5387,160.0
5388,83.0
5389,234.0
5390,252.0
5391,147.0
5394,373.0
5396,133.0
5397,213.0
5398,406.0
5401,201.0
5402,90.0
5405,405.0
5406,280.3333333333333
5408,30.0
5409,326.3333333333333
5410,203.5
5411,338.0
5412,37.0
5413,91.0
5414,405.5
5416,264.0
5417,228.0
5418,397.0
5419,248.0
5420,141.0
5421,53.0
5423,153.5
5424,448.0
5425,467.5
5427,262.3333333333333
5429,402.0
5431,323.0
5432,358.0
5433,377.5
5434,196.66666666666666
5435,278.0
5436,191.0
5440,279.5
5441,154.0
5442,279.0
5443,295.5
5444,257.0
5446,359.0
5449,271.0
5450,200.0
5451,297.0
5452,215.0
5454,368.0
5456,270.0
5458,6.0
5459,449.0
5460,339.5
5461,389.0
5462,257.0
5464,435.3333333333333
5468,281.3333333333333
5471,51.0
5472,381.6666666666667
5475,214.0
5476,183.0
5477,177.25
5479,421.0
5480,28.0
5482,188.5
5483,94.0
5484,30.0
5486,125.0
5488,287.0
5490,352.0
5491,269.5
5492,364.0
5494,178.6
5495,49.0
5496,182.5
5499,239.0
5501,88.5
5503,227.5
5505,189.0
5507,305.0
5508,190.5
5510,383.0
5511,39.0
5512,124.5
5514,425.5
5516,472.0
5517,214.0
5518,189.66666666666666
5520,185.0
5522,169.33333333333334
5524,246.33333333333334
5525,386.0
5526,344.0
5527,295.0
5530,279.0
5531,246.0
5532,200.0
5533,214.0
5535,87.66666666666667
5537,98.0
5538,293.0
5539,480.0
5540,334.0
5541,364.0
5543,247.2
5545,289.5
5546,284.3333333333333
5547,433.0
5548,189.0
