Product ID,Forecast Quantity
5551,255.25
5552,298.3333333333333
5553,169.0
5554,84.5
5558,282.0
5559,380.0
5561,295.0
5563,380.0
5564,120.0
5566,474.0
5568,192.0
5571,158.0
5572,210.0
5575,162.0
5576,393.0
5577,477.5
5578,130.5
5579,235.0
5580,106.0
5582,88.33333333333333
5583,167.0
5584,219.0
5585,245.0
5586,117.0
5587,47.0
5588,3.0
5589,374.0
5592,193.0
5595,282.0
5596,18.0
5597,259.0
5598,384.0
5599,182.5
5600,44.0
5602,481.0
5603,146.0
5604,339.0
5608,292.0
5610,154.5
5612,83.0
5613,249.0
5614,98.0
5615,95.0
5616,418.5
5617,298.0
5619,312.5
5620,297.0
5622,220.33333333333334
5623,285.0
5624,298.0
5625,169.0
5626,442.0
5627,315.0
5628,80.0
5630,449.0
5637,180.5
5638,318.5
5641,124.0
5642,426.0
5643,287.0
5644,417.0
5645,351.5
5646,152.0
5647,105.0
5649,353.0
5651,60.0
5652,199.0
5654,33.0
5655,479.0
5656,293.0
5659,63.0
5660,366.0
5661,280.5
5663,178.0
5664,12.0
5667,53.0
5668,47.0
5669,488.0
5670,292.8
5671,169.5
5673,162.5
5674,92.0
5676,398.0
5680,292.0
5681,314.5
5682,402.0
5683,447.0
5684,216.0
5687,317.5
5690,325.0
5691,327.6666666666667
5694,137.25
5695,122.0
5697,425.0
5698,54.0
5699,355.0
5700,157.0
5704,352.0
5705,416.0
5706,284.0
5707,293.0
5710,114.0
5712,127.0
5713,343.0
5714,235.0
5716,284.0
5717,324.0
5718,290.5
5719,405.5
5721,227.5
5722,171.5
5724,237.0
5725,444.0
5726,386.6666666666667
5727,50.0
5728,116.0
5729,381.0
5731,94.0
5732,293.0
5733,339.0
5734,256.0
5735,301.0
5736,182.0
5737,80.0
5738,148.5
5739,187.0
5740,316.5
5741,365.0
5742,127.0
5745,330.0
5746,207.33333333333334
5747,182.5
5749,314.0
5751,159.0
5754,176.0
5755,62.0
5757,447.0
5758,251.0
5760,40.0
5761,229.0
5762,268.0
5763,307.0
5765,212.0
5766,313.0
5768,232.0
5770,380.0
5771,316.0
5772,225.0
5773,437.0
5775,312.0
5776,314.0
5777,87.0
5778,81.0
5779,355.0
5781,61.0
5782,200.5
5783,242.66666666666666
5784,306.0
5785,260.0
5786,276.0
5788,199.0
5789,267.0
5790,483.0
5792,57.0
5793,443.0
5794,76.0
5795,481.0
5797,189.0
5798,232.0
5799,234.33333333333334
5800,194.0
5801,466.0
5806,197.0
5807,201.25
5808,259.5
5809,214.0
5810,321.0
5812,406.0
5813,280.0
5814,207.5
5815,367.3333333333333
5818,133.0
5819,316.0
5820,376.0
5821,327.0
5822,431.0
5823,252.33333333333334
5825,462.0
5826,170.0
5827,337.0
5828,122.0
5830,248.66666666666666
5833,458.0
5834,380.5
5835,227.0
5836,432.0
5837,189.0
5838,340.0
5839,416.0
5840,307.0
5842,184.0
5843,151.0
5844,272.0
5845,252.8
5848,288.6666666666667
5851,392.5
5856,229.0
5858,208.0
5860,258.5
5861,17.0
5862,484.5
5864,135.33333333333334
5865,157.0
5868,397.0
5869,229.33333333333334
5870,464.0
5874,114.0
5877,336.6666666666667
5878,444.0
5879,410.0
5882,129.0
5884,378.5
5885,438.0
5887,199.0
5890,44.5
5891,29.0
5892,145.0
5893,419.0
5896,334.0
5897,337.3333333333333
5898,190.25
5899,149.0
5900,295.0
5901,285.0
5902,160.0
5903,197.0
5904,251.0
5907,352.25
5910,48.5
5912,411.5
5913,496.0
5914,331.0
5916,240.0
5918,81.0
5920,249.0
5922,300.0
5924,312.0
5925,467.0
5926,18.0
5927,250.5
5928,283.0
5930,164.0
5931,387.0
5934,258.0
5936,418.0
5937,280.0
5938,280.0
5940,118.0
5942,378.0
5943,241.25
5945,294.0
5946,60.0
5948,316.0
5949,287.3333333333333
5950,179.5
5951,296.0
5952,393.0
5953,292.75
5954,212.5
5955,146.0
5956,419.0
5957,443.0
5958,375.0
5959,165.0
5960,224.0
5961,219.0
5963,193.0
5966,98.0
5967,205.0
5969,223.5
5970,309.5
5972,191.0
5973,91.0
5974,455.0
5976,159.0
5977,22.0
5978,233.0
5979,390.0
5981,177.0
5982,466.0
5983,181.0
5985,254.0
5986,314.0
5987,52.0
5989,281.0
5990,359.0
5991,346.75
5992,62.0
5993,196.0
5994,96.0
5995,316.5
5996,312.0
5997,305.0
5998,99.0
5999,191.75
6000,122.5
6001,233.0
6002,319.3333333333333
6004,466.0
6007,320.0
6008,256.0
6010,105.0
6011,407.0
6012,365.0
6013,281.5
6015,143.5
6017,170.0
6018,141.0
6020,92.0
6021,254.5
6022,202.33333333333334
6024,338.5
6025,10.0
6026,318.0
6027,473.0
6028,109.0
6030,287.25
6031,150.0
6033,120.0
6039,260.5
6040,456.0
6041,282.6666666666667
6043,161.0
6044,406.0
6045,382.0
6046,273.0
6049,338.0
6050,248.0
6053,110.0
6054,212.66666666666666
6055,323.0
6056,46.0
6057,315.0
6058,149.0
6059,15.0
6060,183.0
6062,471.0
6065,344.0
6067,447.0
6068,234.0
6070,481.0
6071,269.0
6074,309.0
6076,37.0
6078,407.0
6079,418.0
6081,190.75
6082,319.5
6083,295.0
6084,62.0
6085,379.0
6087,173.33333333333334
6088,24.0
6089,220.0
6090,228.0
6091,445.0
6092,36.0
6097,108.0
6098,317.0
6099,59.0
6101,252.5
6102,76.0
6103,267.0
6104,391.0
6106,357.0
6107,176.0
6108,59.0
6109,324.0
6110,319.0
6111,433.0
6112,129.66666666666666
6113,234.0
6115,193.5
6116,116.0
6117,261.0
6118,133.0
6121,139.0
6122,308.5
6123,256.5
6125,225.5
6127,393.0
6128,233.0
6129,182.0
6130,409.0
6131,263.5
6132,408.0
6133,69.0
6135,104.0
6137,370.0
6138,218.5
6139,213.5
6140,3.0
6141,217.0
6143,358.0
6144,136.0
6146,205.75
6147,52.5
6148,384.0
6149,498.0
6151,217.5
6153,432.0
6154,136.0
6155,232.0
6157,320.0
6158,174.0
6159,487.0
6161,98.5
6165,389.5
6168,245.0
6169,201.33333333333334
6170,363.5
6171,324.0
6172,455.0
6174,209.25
6175,331.0
6176,385.0
6177,251.5
6178,36.0
6179,32.0
6180,91.0
6182,223.5
6184,362.0
6186,192.5
6188,127.5
6189,448.0
6191,268.0
6192,226.0
6193,243.0
6194,392.0
6195,102.0
6196,225.5
6197,320.0
6199,219.0
6200,102.0
6201,317.0
6202,66.0
6203,12.0
6206,305.0
6207,382.0
6210,427.0
6211,255.0
6212,229.0
6215,487.0
6216,164.0
6217,194.0
6218,366.5
6219,123.0
6221,301.0
6222,274.0
6223,245.5
6227,263.0
6228,319.5
6229,146.0
6230,95.0
6231,432.0
6232,399.0
6233,234.0
6234,411.0
6235,393.0
6236,6.0
6238,69.0
6239,85.0
6240,312.0
6241,158.25
6242,131.0
6243,228.0
6244,396.0
6245,117.0
6246,374.0
6248,213.0
6250,116.0
6255,322.0
6256,186.5
6257,460.0
6259,323.6666666666667
6260,248.0
6261,445.0
6263,164.0
6264,148.5
6265,88.0
6266,235.0
6267,110.5
6269,361.5
6270,4.0
6271,203.0
6272,184.5
6273,117.0
6274,43.0
6275,163.2
6276,164.0
6277,391.0
6278,451.0
6280,340.0
6281,251.66666666666666
6282,280.0
6283,331.0
6284,133.66666666666666
6285,34.0
6286,234.0
6290,233.0
6291,300.0
6292,336.6666666666667
6293,323.0
6294,239.0
6295,232.0
6297,86.0
6298,147.0
6300,267.6666666666667
6301,146.0
6303,488.0
6308,482.0
6309,131.0
6312,191.0
6313,338.0
6314,26.666666666666668
6315,149.0
6317,484.0
6318,146.0
6321,2.0
6323,325.0
6324,362.5
6327,233.0
6329,15.0
6330,248.75
6331,403.0
6332,425.0
6334,261.0
6335,316.0
6336,151.0
6338,463.0
6340,254.5
6343,275.5
6344,199.0
6346,183.5
6347,460.0
6349,317.5
6350,216.0
6351,96.0
6352,209.25
6353,272.0
6354,158.0
6356,323.25
6360,21.0
6361,463.0
6362,165.0
6363,159.0
6364,198.0
6365,392.0
6366,336.5
6368,419.0
6370,380.5
6371,174.0
6374,321.0
6375,275.0
6376,390.0
6378,116.0
6380,390.0
6381,485.0
6384,235.5
6388,117.0
6389,19.0
6392,22.0
6393,123.5
6394,434.0
6395,437.0
6396,462.0
6397,336.5
6398,173.0
6400,359.0
6401,52.0
6402,356.0
6403,122.0
6404,44.0
6405,277.0
6406,387.0
6407,242.0
6409,150.0
6410,300.3333333333333
6411,102.5
6414,4.0
6415,272.0
6417,354.0
6418,274.5
6420,100.33333333333333
6423,431.0
6424,57.0
6426,462.0
6428,194.5
6431,365.5
6432,13.0
6434,252.33333333333334
6435,44.0
6437,240.2
6438,109.0
6439,357.0
6440,120.0
6441,416.0
6442,225.0
6443,98.0
6446,77.0
6447,135.0
6448,220.0
6450,153.66666666666666
6451,166.0
6453,449.0
6454,139.0
6455,224.0
6457,267.0
6459,245.0
6460,67.5
6461,487.0
6465,208.6
6467,282.5
6468,107.0
6469,218.0
6470,280.6666666666667
6471,157.33333333333334
6473,306.25
6474,320.0
6475,72.5
6476,259.0
6477,127.0
6479,278.0
6481,27.0
6483,157.0
6484,274.0
6485,206.5
6486,423.0
6487,311.5
6488,143.0
6489,313.0
6490,266.0
6491,225.0
6492,236.5
6494,166.5
6495,198.0
6496,417.5
6498,213.0
6499,259.0
6500,320.5
6502,232.0
6505,251.5
6506,92.0
6507,313.5
6510,238.5
6515,275.0
6519,138.5
6520,114.5
6521,316.6666666666667
6524,320.5
6526,25.0
6527,341.0
6529,336.0
6530,322.0
6531,215.0
6534,39.0
6537,321.0
6538,425.0
6539,137.0
6540,130.0
6541,47.0
6542,279.5
6543,199.0
6544,121.0
6545,199.5
6546,417.0
6547,268.3333333333333
6548,307.0
6549,268.5
6550,226.5
6551,152.0
6552,217.0
6554,345.0
6555,199.0
6559,265.0
6560,292.0
6561,231.75
6563,130.5
6564,103.0
6565,358.6666666666667
6566,325.0
6567,344.0
6568,287.5
6571,274.0
6572,336.0
6574,169.0
6575,185.33333333333334
6576,16.0
6577,253.0
6578,333.0
6581,108.5
6582,279.6666666666667
6583,66.0
6584,401.0
6585,170.0
6588,210.5
6590,496.0
6591,388.0
6592,378.0
6593,328.0
6594,165.25
6595,410.0
6596,201.0
6597,424.0
6598,388.0
6599,177.0
6600,278.0
6601,295.0
6602,282.0
6604,154.0
6606,95.0
6608,86.0
6609,244.0
6610,451.0
6611,5.0
6613,394.5
6614,106.0
6615,484.0
6617,461.0
6618,164.0
6619,379.5
6620,424.0
6621,323.0
6624,19.0
6625,223.33333333333334
6626,88.0
6627,421.0
6628,343.0
6629,166.66666666666666
6630,273.0
6631,208.0
6632,334.0
6633,92.0
6634,198.66666666666666
6635,86.0
6636,118.0
6637,247.0
6638,221.0
6639,309.0
6646,193.66666666666666
6648,384.6666666666667
6649,145.0
6650,233.0
6651,239.0
6652,187.0
6654,426.0
6656,157.0
6657,268.0
6661,429.0
6662,341.0
6663,347.0
6667,83.0
6671,271.0
6672,394.5
6674,400.0
6675,290.0
6676,313.0
6678,165.75
6681,213.0
6682,178.25
6683,170.75
6684,404.5
6685,267.0
6686,12.0
6688,265.0
6689,65.5
6690,228.66666666666666
6692,225.0
6693,340.0
6695,105.5
6696,100.0
6697,172.0
6699,196.0
6700,305.3333333333333
6702,294.0
6703,406.5
6704,284.5
6705,222.0
6706,384.0
6707,100.33333333333333
6708,112.0
6709,343.5
6710,105.0
6711,284.3333333333333
6712,254.0
6713,446.0
6714,226.0
6715,349.0
6716,183.0
6717,207.33333333333334
6718,253.0
6720,351.0
6721,25.0
6722,180.33333333333334
6724,355.5
6726,74.0
6727,21.0
6728,274.5
6730,44.0
6731,309.5
6734,150.0
6735,389.5
6737,329.0
6738,141.0
6739,219.0
6740,244.5
6743,73.0
6745,101.0
6747,404.0
6749,317.0
6751,131.0
6752,5.0
6753,447.5
6754,316.5
6757,466.0
6758,224.0
6759,57.0
6763,88.0
6764,303.25
6765,428.0
6767,293.0
6768,109.0
6770,468.0
6772,303.0
6773,99.0
6774,245.75
6775,196.0
6776,305.3333333333333
6777,369.5
6778,412.0
6780,219.0
6781,187.0
6782,153.0
6783,130.5
6786,306.5
6788,319.0
6789,470.0
6791,226.5
6792,1.0
6793,464.0
6795,253.0
6797,259.0
6798,256.0
6800,58.0
6801,190.0
6802,318.5
6803,265.0
6806,201.0
6807,291.0
6808,457.0
6810,151.0
6811,287.0
6812,259.0
6813,308.0
6814,268.0
6816,415.0
6817,192.0
6820,212.66666666666666
6823,391.0
6824,251.5
6825,133.0
6826,154.0
6828,131.33333333333334
6829,83.5
6832,202.33333333333334
6833,261.0
6835,349.0
6836,136.0
6837,227.0
6838,390.0
6839,243.0
6840,124.5
6841,332.0
6842,289.6666666666667
6843,61.0
6844,237.0
6845,139.5
6847,335.0
6848,107.0
6849,159.0
6850,81.0
6851,468.0
6852,279.0
6853,430.0
6855,165.0
6856,301.0
6857,392.0
6859,69.0
6862,283.0
6865,352.0
6866,299.0
6867,455.0
6869,237.0
6870,119.0
6872,201.0
6874,112.0
6875,279.5
6876,276.5
6878,151.0
6879,175.0
6880,26.0
6881,318.5
6882,297.6666666666667
6883,172.5
6885,198.0
6887,307.0
6888,335.0
6891,143.0
6892,253.33333333333334
6893,387.0
6894,29.0
6895,385.0
6896,276.0
6897,244.5
6898,149.0
6901,252.25
6902,332.5
6904,471.0
6905,304.0
6906,430.0
6908,152.0
6909,299.3333333333333
6910,115.0
6912,244.5
6913,341.5
6915,88.0
6916,218.0
6917,188.75
6918,188.33333333333334
6919,499.0
6920,166.5
6922,368.0
6923,180.0
6924,366.0
6925,300.5
6926,262.0
6927,419.0
6930,183.0
6931,90.0
6932,256.0
6933,247.5
6934,201.0
6935,287.5
6936,7.0
6937,224.5
6938,344.0
6939,264.0
6940,348.5
6941,345.0
6944,126.0
6945,148.0
6946,181.0
6947,455.5
6948,105.5
6949,352.5
6950,59.0
6951,35.0
6952,399.0
6953,435.0
6954,197.0
6955,373.0
6956,193.0
6958,451.0
6959,429.0
6961,392.3333333333333
6962,60.0
6963,262.0
6964,293.0
6965,390.0
6966,202.66666666666666
6967,203.5
6969,182.5
6970,341.0
6971,158.5
6975,399.0
6977,205.66666666666666
6978,39.0
6979,183.0
6981,198.33333333333334
6982,68.0
6984,406.0
6985,344.3333333333333
6986,429.0
6988,7.0
6989,243.0
6990,133.0
6991,414.0
6993,17.0
6994,132.5
6995,270.0
6996,105.0
6997,394.0
6998,228.0
6999,204.0
7000,310.6666666666667
7003,281.0
7004,189.0
7005,232.0
7006,159.25
7007,426.0
7008,78.0
7009,140.0
7011,2.0
7012,98.0
7013,11.0
7014,279.0
7015,354.0
7016,241.5
7018,355.0
7020,235.0
7022,401.0
7024,372.0
7025,252.0
7026,244.0
7028,152.0
7030,170.0
7032,224.33333333333334
7034,324.0
7036,269.0
7039,137.0
7042,198.5
7043,44.0
7044,395.5
7045,219.0
7046,204.0
7047,59.5
7048,244.0
7049,432.0
7050,37.0
7052,92.0
7053,268.0
7054,289.0
7055,446.0
7056,108.5
7057,11.0
7058,342.5
7059,421.5
7060,293.4
7061,279.0
7062,176.0
7063,323.3333333333333
7064,155.5
7065,367.0
7067,304.0
7069,455.0
7070,230.5
7072,266.3333333333333
7073,241.0
7074,306.0
7075,349.0
7076,255.5
7077,162.0
7078,165.66666666666666
7080,322.6666666666667
7081,489.0
7082,102.0
7083,405.0
7086,182.0
7088,220.0
7090,249.33333333333334
7091,172.0
7094,253.25
7095,173.0
7099,354.0
7101,481.0
7102,387.5
7103,277.0
7104,414.5
7106,157.0
7107,385.0
7108,178.0
7109,401.0
7111,293.0
7112,272.0
7113,211.0
7114,70.0
7115,291.0
7117,273.5
7118,79.5
7120,320.0
7121,428.0
7122,47.0
7123,199.33333333333334
7124,408.0
7126,215.5
7128,415.0
7130,164.0
7131,157.0
7132,223.0
7133,225.66666666666666
7134,186.5
7135,320.0
7136,219.5
7137,94.0
7139,155.0
7140,289.5
7142,211.0
7144,102.0
7145,82.5
7146,83.0
7147,132.5
7149,292.0
7150,224.33333333333334
7151,366.0
7152,281.6666666666667
7156,100.0
7159,37.0
7160,217.0
7162,166.5
7163,228.0
7165,365.75
7166,273.25
7167,346.0
7170,403.0
7171,422.0
7172,30.0
7173,240.0
7174,191.6
7175,270.5
7177,342.3333333333333
7179,146.25
7181,126.0
7183,48.0
7186,113.0
7187,146.0
7188,335.0
7189,248.5
7190,208.5
7191,76.0
7192,314.0
7193,183.5
7194,190.0
7195,267.6666666666667
7196,221.0
7198,231.0
7199,154.0
7202,116.5
7203,126.0
7204,394.0
7207,497.0
7208,290.3333333333333
7211,148.0
7212,206.0
7213,175.0
7214,466.0
7215,305.0
7216,205.5
7217,244.0
7218,185.5
7219,257.0
7220,148.5
7221,120.0
7222,431.0
7223,454.5
7224,266.3333333333333
7225,258.0
7227,158.5
7229,275.0
7230,266.0
7232,407.0
7233,154.0
7235,443.0
7236,221.0
7237,250.0
7240,266.5
7241,293.0
7245,495.0
7247,467.0
7249,201.0
7251,445.5
7252,133.0
7253,278.0
7255,291.0
7257,309.0
7258,325.0
7259,352.5
7261,248.0
7262,92.0
7263,154.66666666666666
7264,462.0
7265,470.0
7266,452.0
7270,405.0
7272,303.0
7273,354.0
7274,119.0
7276,107.0
7277,316.0
7278,390.5
7279,235.66666666666666
7280,156.0
7281,176.0
7282,265.5
7283,324.3333333333333
7284,386.5
7285,222.0
7286,226.33333333333334
7287,189.0
7288,295.0
7290,189.0
7292,271.3333333333333
7293,365.0
7294,60.0
7295,117.66666666666667
7296,242.25
7297,243.0
7298,294.0
7299,372.0
7300,405.0
7301,223.25
7302,334.5
7303,244.0
7304,357.0
7305,87.0
7306,303.0
7307,359.0
7308,112.0
7309,419.0
7310,329.0
7311,357.0
7312,80.0
7313,60.0
7314,460.0
7315,171.66666666666666
7318,468.0
7319,371.0
7323,272.5
7324,179.0
7326,65.0
7327,119.0
7329,35.0
7331,48.0
7332,256.0
7333,256.0
7334,474.0
7335,168.0
7336,294.5
7337,233.0
7341,84.0
7343,345.0
7344,119.0
7345,302.6666666666667
7347,200.66666666666666
7348,346.0
7349,334.3333333333333
7350,251.0
7352,348.0
7353,416.0
7354,223.0
7362,491.0
7363,223.66666666666666
7364,340.0
7365,354.5
7366,162.5
7368,322.3333333333333
7369,476.0
7370,342.0
7371,312.5
7372,227.0
7373,316.0
7375,37.0
7378,303.0
7379,151.33333333333334
7380,212.0
7381,135.5
7382,245.5
7383,278.0
7384,129.0
7385,460.0
7386,387.0
7388,59.0
7391,296.0
7392,58.0
7393,269.0
7394,184.0
7398,406.5
7399,250.0
7400,279.5
7401,267.0
7402,276.0
7403,379.0
7404,381.0
7407,212.0
7409,182.0
7410,282.0
7411,401.0
7412,96.5
7414,147.5
7416,223.66666666666666
7418,309.0
7419,239.0
7420,36.0
7421,92.0
7423,253.0
7424,356.6666666666667
7425,241.25
7426,295.0
7428,295.0
7429,158.0
7430,41.0
7431,383.0
7433,356.6666666666667
7434,360.0
7435,288.0
7436,268.0
7440,330.0
7442,126.66666666666667
7443,234.66666666666666
7444,226.0
7445,450.0
7446,277.5
7448,472.0
7451,368.5
7452,194.75
7455,8.0
7456,43.0
7457,247.66666666666666
7458,349.0
7459,294.5
7460,301.0
7461,399.0
7462,340.0
7463,176.0
7464,225.5
7465,255.5
7467,43.0
7469,121.5
7470,131.0
7471,119.0
7472,120.0
7473,452.0
7474,62.0
7475,312.5
7476,354.0
7477,223.0
7479,97.0
7481,156.0
7482,226.25
7483,448.0
7484,53.0
7485,332.0
7486,396.0
7490,317.0
7491,5.0
7492,29.0
7493,119.0
7494,310.6666666666667
7495,22.0
7496,177.0
7499,103.0
7503,357.0
7504,107.0
7505,315.5
7506,114.0
7508,332.0
7509,205.66666666666666
7510,295.5
7511,29.0
7513,136.0
7514,132.0
7515,194.0
7516,31.0
7517,348.0
7520,357.0
7521,211.5
7523,250.0
7524,108.0
7525,227.0
7526,332.5
7527,93.0
7529,175.0
7532,444.0
7536,303.0
7537,258.0
7538,224.5
7539,219.0
7540,205.5
7542,256.0
7545,303.0
7546,344.5
7548,380.0
7549,6.0
7550,186.33333333333334
7554,380.0
7555,22.0
7556,383.0
7557,320.0
7558,241.33333333333334
7559,385.5
7561,188.0
7563,261.0
7564,100.0
7566,386.0
7568,367.0
7569,346.0
7570,203.5
7571,489.0
7573,319.5
7574,370.0
7575,315.0
7577,266.0
7579,305.0
7581,34.0
7582,150.0
7583,317.0
7584,434.0
7585,143.0
7586,140.0
7587,423.5
7588,345.5
7589,444.0
7590,68.0
7592,257.5
7594,278.0
7595,122.0
7597,206.0
7601,297.0
7602,283.0
7603,337.6666666666667
7604,484.0
7605,50.0
7607,171.0
7608,117.0
7609,418.0
7610,254.0
7613,293.0
7615,207.0
7616,248.0
7621,11.0
7623,169.0
7624,245.33333333333334
7625,309.3333333333333
7626,210.0
7627,408.0
7629,235.5
7631,334.0
7635,349.0
7636,310.5
7637,480.0
7638,291.5
7639,42.0
7641,181.75
7642,292.5
7643,468.0
7644,352.3333333333333
7645,321.0
7646,52.0
7647,396.0
7648,256.5
7649,157.5
7650,168.5
7651,494.0
7655,472.0
7656,338.0
7657,170.0
7658,182.0
7659,48.0
7660,372.0
7663,123.0
7664,38.0
7666,248.66666666666666
7667,225.5
7668,78.0
7670,321.0
7672,143.0
7674,484.0
7675,342.0
7676,237.5
7677,83.0
7678,250.0
7679,344.5
7681,67.0
7682,310.0
7683,53.0
7684,262.0
7685,267.5
7686,275.3333333333333
7688,55.0
7689,1.0
7691,277.0
7692,371.0
7693,202.0
7694,456.0
7695,415.0
7696,365.0
7698,250.0
7699,402.0
7703,489.0
7704,241.0
7705,332.0
7706,409.0
7707,204.0
7709,294.0
7710,260.5
7711,354.5
7713,34.0
7714,173.0
7715,333.0
7716,238.33333333333334
7717,257.0
