Product ID,Forecast Quantity
7718,268.0
7722,276.5
7723,256.0
7724,170.66666666666666
7726,398.0
7727,240.5
7729,335.5
7730,220.5
7733,203.0
7736,169.0
7741,85.5
7742,366.0
7743,484.0
7744,310.0
7745,187.0
7747,213.0
7748,136.0
7749,435.0
7750,341.0
7752,184.0
7756,267.8
7760,174.5
7761,174.0
7762,420.0
7763,300.0
7765,248.66666666666666
7766,316.0
7767,397.0
7768,299.0
7769,305.0
7770,475.5
7771,269.0
7773,221.0
7774,255.75
7777,273.0
7778,385.0
7783,245.33333333333334
7784,317.0
7785,172.5
7786,356.0
7787,41.0
7788,214.0
7790,323.0
7791,11.0
7792,283.0
7793,247.0
7794,224.0
7797,193.5
7800,423.0
7801,297.5
7803,274.5
7804,72.0
7805,113.0
7806,458.0
7808,205.0
7809,3.0
7810,374.0
7811,449.0
7812,454.0
7813,494.0
7817,170.5
7818,330.0
7819,32.5
7820,128.66666666666666
7823,225.0
7827,383.0
7829,235.0
7830,387.0
7831,231.0
7832,222.0
7833,458.0
7834,337.6666666666667
7837,311.0
7839,274.6
7840,244.0
7841,208.0
7842,169.0
7845,327.4
7848,227.0
7849,46.0
7851,77.0
7852,150.0
7853,183.0
7855,438.0
7856,462.0
7857,394.0
7858,323.0
7860,208.88888888888889
7861,311.0
7862,246.0
7863,200.0
7864,307.0
7866,322.6666666666667
7869,140.75
7870,252.66666666666666
7871,463.0
7872,387.0
7873,408.0
7874,102.0
7875,336.5
7876,471.5
7877,296.0
7879,310.5
7880,110.0
7882,117.0
7883,88.5
7884,275.0
7885,331.3333333333333
7886,462.0
7887,287.0
7888,72.0
7889,267.0
7891,131.5
7893,428.0
7894,499.0
7895,316.0
7896,419.5
7897,486.0
7898,275.3333333333333
7901,381.0
7902,203.0
7904,94.5
7905,200.0
7907,159.5
7908,140.0
7910,372.0
7911,98.0
7912,382.0
7916,272.0
7917,219.0
7918,174.5
7921,114.5
7923,228.0
7924,153.0
7925,93.0
7926,60.0
7928,4.0
7929,292.0
7930,84.0
7932,411.5
7933,247.0
7935,232.0
7937,66.0
7938,303.0
7940,238.5
7941,353.5
7946,214.0
7947,304.0
7948,158.33333333333334
7949,212.33333333333334
7951,319.5
7952,142.5
7955,204.66666666666666
7956,421.0
7957,151.5
7959,327.0
7960,174.5
7962,312.0
7963,167.0
7965,284.0
7966,444.5
7967,393.0
7969,202.5
7970,153.5
7971,105.0
7973,274.5
7974,60.0
7975,273.0
7976,496.0
7977,484.0
7979,490.0
7980,278.0
7981,362.0
7983,166.0
7986,457.0
7987,312.0
7988,151.0
7989,294.0
7990,318.0
7991,118.5
7993,259.0
7995,198.66666666666666
7997,113.0
7998,174.0
8003,345.0
8005,441.0
8006,263.5
8007,347.0
8008,208.4
8009,41.0
8010,381.75
8012,253.0
8013,195.5
8014,292.0
8015,391.0
8016,97.0
8017,153.0
8018,32.0
8019,296.6666666666667
8020,233.0
8021,241.0
8023,251.5
8024,279.0
8025,203.0
8028,65.0
8029,350.0
8030,358.0
8031,140.0
8032,118.33333333333333
8033,60.0
8035,124.0
8036,315.0
8038,174.5
8039,154.0
8043,150.0
8044,395.0
8045,360.0
8048,211.0
8049,173.0
8050,317.0
8051,362.0
8053,412.5
8057,223.0
8059,323.0
8060,99.0
8061,453.0
8062,56.0
8063,488.0
8064,262.0
8065,24.0
8067,56.0
8069,71.0
8070,17.0
8073,167.0
8074,493.0
8075,268.75
8076,306.0
8077,243.0
8079,475.0
8081,49.0
8084,124.5
8088,361.0
8089,64.0
8090,202.66666666666666
8091,159.5
8092,246.0
8093,268.0
8094,3.0
8098,54.0
8100,329.0
8101,398.0
8102,99.0
8106,93.0
8108,134.0
8112,77.0
8113,139.0
8114,346.6666666666667
8115,287.0
8117,324.0
8120,497.0
8121,240.66666666666666
8124,324.0
8125,374.0
8126,183.0
8127,400.5
8128,28.0
8130,422.0
8132,127.0
8133,166.0
8135,391.0
8136,489.0
8137,450.0
8138,208.0
8139,229.0
8140,236.0
8142,263.0
8143,408.5
8145,401.0
8146,277.0
8147,104.0
8149,274.0
8151,284.0
8153,245.0
8154,53.0
8155,62.0
8156,388.0
8157,237.0
8158,414.0
8159,223.0
8160,33.0
8161,257.0
8162,192.5
8163,248.5
8164,155.0
8166,154.0
8167,343.5
8169,109.0
8173,35.0
8174,212.0
8175,277.5
8178,390.0
8179,219.0
8180,368.0
8181,228.0
8182,267.0
8183,427.0
8184,164.0
8185,335.5
8186,180.0
8187,269.6666666666667
8188,175.0
8189,271.0
8191,363.0
8192,474.0
8193,17.0
8194,307.3333333333333
8197,26.333333333333332
8198,101.0
8199,215.0
8200,316.0
8202,188.25
8204,245.0
8205,140.0
8207,19.0
8209,87.0
8211,9.0
8213,202.0
8214,477.0
8215,123.5
8216,355.0
8218,456.0
8219,254.5
8220,292.0
8222,439.6666666666667
8224,431.0
8225,116.0
8228,192.75
8229,308.0
8232,213.0
8233,175.0
8235,66.0
8236,453.0
8237,234.0
8238,351.0
8239,291.0
8240,267.0
8242,249.0
8245,324.0
8246,185.0
8248,162.33333333333334
8251,309.5
8255,177.0
8257,41.0
8262,347.0
8263,465.0
8264,410.0
8268,306.0
8269,484.0
8270,304.3333333333333
8271,307.0
8272,247.5
8273,3.0
8275,237.0
8276,207.5
8277,215.0
8278,483.0
8280,160.66666666666666
8281,492.0
8284,107.0
8286,420.0
8287,466.0
8289,338.0
8294,36.666666666666664
8295,235.5
8297,412.0
8298,26.0
8299,115.0
8300,210.0
8303,222.0
8305,307.5
8307,260.5
8309,78.0
8311,146.0
8313,115.0
8315,131.0
8316,164.0
8317,347.0
8320,149.0
8323,289.0
8325,359.0
8326,288.6666666666667
8327,151.5
8328,409.0
8329,323.0
8330,177.0
8332,143.0
8333,332.0
8334,208.25
8337,154.0
8338,125.0
8339,83.0
8340,341.0
8341,417.0
8342,197.0
8343,175.0
8344,212.0
8346,175.0
8347,276.3333333333333
8348,311.3333333333333
8349,301.0
8350,130.0
8351,259.0
8352,497.0
8353,119.5
8355,352.0
8356,167.0
8357,41.0
8360,229.0
8361,405.0
8363,393.0
8364,451.0
8365,138.0
8366,390.0
8368,387.0
8369,364.0
8370,137.0
8371,204.0
8374,375.0
8376,110.5
8377,339.0
8378,112.0
8379,227.0
8382,241.5
8383,35.0
8387,186.0
8388,374.0
8389,87.0
8390,348.0
8391,477.0
8392,172.0
8393,391.0
8394,335.0
8396,334.0
8402,286.0
8404,233.0
8405,144.5
8408,100.5
8409,173.0
8410,259.5
8412,250.0
8413,297.75
8414,240.0
8415,136.0
8416,372.0
8417,149.33333333333334
8418,268.0
8422,489.0
8425,371.0
8426,8.0
8427,6.0
8429,352.6666666666667
8433,170.0
8434,162.0
8435,381.0
8437,420.0
8439,168.33333333333334
8440,411.0
8443,115.0
8445,258.0
8447,359.6666666666667
8449,336.75
8451,129.0
8454,73.0
8456,36.0
8457,110.0
8458,270.0
8460,143.33333333333334
8462,200.5
8463,394.0
8465,163.0
8466,486.0
8469,243.33333333333334
8470,455.5
8471,391.0
8472,443.0
8473,152.0
8474,440.0
8475,381.0
8476,414.0
8480,364.0
8481,270.0
8483,60.0
8485,252.0
8487,196.5
8488,442.5
8489,54.0
8490,67.0
8491,76.0
8492,134.0
8493,175.5
8494,61.0
8496,237.0
8497,460.0
8498,273.0
8500,279.0
8503,314.0
8505,127.0
8506,234.5
8507,200.0
8508,17.0
8509,431.0
8511,163.0
8512,333.0
8514,89.0
8515,207.0
8516,297.3333333333333
8518,208.0
8519,248.0
8520,449.5
8522,38.0
8523,306.0
8525,337.0
8526,480.0
8527,174.0
8529,207.0
8530,376.5
8531,265.0
8532,144.0
8534,330.0
8536,459.5
8537,477.0
8538,113.0
8539,304.6666666666667
8541,496.0
8543,222.0
8546,114.0
8547,332.0
8548,51.0
8549,482.0
8552,250.0
8554,485.0
8555,97.0
8556,319.25
8557,418.0
8558,352.5
8560,256.0
8563,124.0
8566,144.0
8568,405.0
8569,263.0
8570,341.5
8572,333.0
8573,321.0
8574,247.0
8577,421.0
8580,4.0
8583,254.0
8584,259.5
8587,138.0
8588,158.0
8589,248.0
8595,385.0
8596,484.0
8598,177.0
8603,225.0
8604,233.0
8606,452.0
8607,188.0
8608,337.0
8611,306.5
8612,236.0
8615,199.0
8616,293.0
8618,472.0
8620,215.5
8621,181.0
8622,188.0
8627,342.0
8628,25.0
8629,53.0
8630,401.0
8631,239.0
8632,117.0
8633,2.0
8635,133.0
8636,454.0
8638,25.0
8639,352.0
8640,92.5
8641,265.0
8642,217.5
8643,87.0
8644,299.0
8645,450.0
8646,466.5
8648,400.0
8649,474.0
8650,279.0
8652,155.66666666666666
8653,421.0
8654,347.0
8655,427.0
8660,323.0
8663,469.5
8664,352.0
8665,308.0
8667,126.5
8668,251.0
8672,276.0
8673,178.5
8674,89.0
8676,300.0
8678,278.6
8679,481.0
8680,288.0
8681,445.0
8683,89.0
8684,474.5
8685,363.0
8686,321.0
8687,124.33333333333333
8688,279.6666666666667
8691,411.0
8693,175.0
8694,436.0
8695,300.75
8696,245.0
8697,479.0
8698,243.33333333333334
8699,184.0
8701,197.0
8703,131.5
8704,190.66666666666666
8705,419.0
8706,140.0
8707,347.5
8708,395.0
8709,384.0
8710,131.0
8712,17.0
8715,185.66666666666666
8716,100.0
8718,87.0
8720,243.0
8722,98.0
8723,272.0
8725,258.0
8726,178.0
8727,361.0
8728,333.5
8730,269.6666666666667
8731,415.0
8734,126.5
8735,355.0
8736,47.5
8738,443.0
8739,403.0
8740,377.5
8741,290.5
8742,304.3333333333333
8743,433.0
8744,358.0
8745,102.0
8746,64.0
8747,253.0
8748,145.25
8749,289.6666666666667
8752,191.0
8753,256.0
8754,477.0
8758,235.66666666666666
8759,373.0
8761,168.5
8763,95.0
8764,186.0
8765,45.0
8766,262.25
8767,326.0
8774,469.0
8775,364.0
8776,218.0
8778,111.0
8780,328.5
8784,131.0
8785,276.0
8787,117.0
8788,69.0
8791,186.0
8794,294.0
8797,379.0
8798,234.66666666666666
8799,277.0
8802,234.5
8803,423.0
8804,227.5
8805,447.0
8806,238.33333333333334
8807,390.0
8810,267.0
8811,222.66666666666666
8815,139.0
8816,10.0
8817,197.5
8818,105.0
8819,453.0
8820,258.1666666666667
8821,372.0
8829,356.0
8834,118.0
8835,50.0
8836,107.0
8837,458.0
8839,98.0
8840,87.66666666666667
8841,262.0
8843,453.0
8844,436.0
8845,50.0
8846,335.0
8848,196.0
8849,300.0
8850,5.0
8852,463.0
8853,230.0
8854,454.0
8855,484.0
8856,419.0
8857,252.0
8858,149.0
8859,427.0
8860,15.0
8864,278.0
8865,54.0
8866,37.0
8867,297.0
8868,160.0
8869,311.3333333333333
8870,404.0
8872,195.8
8873,390.0
8874,250.66666666666666
8875,117.0
8876,250.0
8878,301.0
8879,29.5
8881,183.0
8882,202.5
8883,229.0
8884,497.0
8886,318.0
8887,376.0
8888,272.0
8889,34.0
8892,228.0
8895,311.0
8897,248.5
8899,283.0
8900,189.0
8903,327.5
8904,212.0
8905,236.0
8906,477.0
8908,347.0
8909,227.5
8910,276.0
8911,38.0
8913,193.0
8914,190.5
8915,148.0
8916,183.0
8917,269.0
8918,263.0
8919,366.0
8921,204.0
8922,234.5
8925,48.0
8926,107.0
8932,73.0
8933,153.0
8934,25.0
8935,47.0
8936,363.0
8937,226.66666666666666
8938,378.0
8940,384.5
8941,134.0
8942,174.0
8943,192.5
8944,171.75
8945,299.0
8946,255.75
8947,401.0
8949,19.0
8950,410.0
8951,8.0
8954,198.66666666666666
8955,388.0
8956,324.0
8957,86.0
8958,177.0
8959,68.0
8960,416.0
8961,415.0
8962,393.5
8964,229.0
8965,364.0
8966,177.5
8968,255.0
8969,208.0
8972,378.0
8973,368.5
8975,258.0
8977,321.3333333333333
8979,203.0
8980,358.0
8981,483.5
8982,195.0
8983,475.0
8984,21.0
8985,95.2
8986,404.5
8987,148.0
8988,326.3333333333333
8989,309.0
8990,403.25
8991,66.0
8994,208.0
8995,237.0
8996,254.5
8997,437.0
8998,236.0
8999,200.0
9001,174.0
9002,257.0
9003,461.0
9004,120.0
9005,328.0
9006,490.0
9007,94.5
9009,180.5
9010,110.0
9011,173.0
9012,402.0
9014,56.0
9015,231.0
9016,318.6666666666667
9018,135.0
9019,92.0
9020,246.0
9021,236.0
9022,255.0
9024,330.5
9025,252.0
9026,235.0
9027,206.0
9028,260.0
9030,233.0
9031,81.0
9032,265.0
9033,302.0
9034,171.66666666666666
9036,154.33333333333334
9037,85.5
9038,17.0
9039,190.0
9040,476.0
9041,280.0
9044,237.0
9045,45.0
9046,127.0
9047,39.0
9048,339.0
9049,265.0
9051,48.0
9052,210.0
9057,68.5
9058,237.0
9059,200.0
9060,244.0
9061,457.0
9065,425.0
9068,434.0
9071,101.0
9072,258.0
9073,247.0
9075,444.0
9076,155.5
9077,232.0
9079,264.0
9080,35.0
9082,441.0
9083,254.0
9084,325.0
9086,483.0
9087,30.0
9088,311.6666666666667
9089,244.0
9090,301.0
9093,198.0
9094,284.0
9095,163.5
9097,418.0
9098,199.0
9099,435.0
9100,75.0
9101,395.0
9102,348.0
9103,234.0
9104,257.75
9105,334.5
9106,78.0
9108,495.0
9109,101.0
9110,47.0
9112,93.0
9113,260.0
9114,397.0
9115,344.0
9117,444.0
9118,211.0
9120,314.75
9121,247.0
9123,23.0
9125,59.0
9126,212.0
9127,66.0
9128,221.0
9129,314.0
9130,126.0
9132,307.0
9133,13.0
9134,62.0
9135,433.0
9136,90.0
9137,474.0
9138,192.0
9139,176.5
9140,265.0
9141,84.0
9142,304.5
9143,194.5
9144,138.5
9145,346.0
9146,206.0
9147,205.0
9148,322.5
9150,202.0
9151,88.0
9153,183.0
9155,355.0
9157,147.0
9158,268.0
9159,166.0
9160,10.0
9161,401.0
9162,163.0
9163,223.0
9164,143.66666666666666
9165,454.0
9166,114.0
9167,391.0
9168,385.0
9169,135.0
9170,395.0
9172,284.0
9174,291.0
9177,109.0
9180,332.0
9181,351.5
9182,280.0
9183,358.0
9185,280.3333333333333
9186,314.0
9187,398.0
9188,327.0
9189,148.5
9190,230.0
9191,356.0
9192,189.0
9194,245.5
9197,374.0
9199,414.0
9201,285.0
9202,320.0
9203,17.0
9204,287.0
9205,414.0
9206,235.5
9207,209.0
9208,308.3333333333333
9209,195.5
9210,468.0
9211,234.0
9214,7.0
9215,232.0
9218,225.0
9219,190.0
9220,272.0
9222,441.5
9223,145.0
9224,106.5
9226,251.0
9228,376.0
9229,250.66666666666666
9230,272.0
9231,446.0
9232,226.5
9235,466.0
9236,177.0
9240,492.0
9242,421.0
9243,389.0
9249,311.0
9250,472.0
9252,268.5
9253,190.0
9254,355.5
9255,271.0
9258,114.0
9259,267.5
9261,104.0
9263,289.0
9264,44.5
9265,115.0
9268,31.0
9269,253.33333333333334
9271,351.0
9272,312.0
9273,53.0
9274,361.0
9275,87.0
9276,338.0
9278,114.0
9279,207.33333333333334
9280,256.6666666666667
9281,148.5
9282,388.5
9283,167.0
9286,132.0
9287,334.0
9288,176.0
9289,389.5
9290,75.0
9291,377.0
9293,306.0
9294,287.5
9295,210.0
9296,192.0
9298,199.0
9299,45.0
9300,103.0
9301,112.0
9302,294.3333333333333
9303,186.0
9304,467.0
9305,193.66666666666666
9306,23.0
9307,19.0
9309,139.75
9310,264.0
9311,336.0
9312,367.0
9313,217.0
9315,285.0
9316,147.0
9317,69.0
9318,353.0
9320,226.0
9322,206.0
9323,141.75
9324,102.0
9325,298.8
9326,135.66666666666666
9327,456.0
9330,97.0
9331,28.0
9335,218.0
9336,436.5
9337,300.0
9338,312.0
9340,226.0
9341,383.5
9343,87.0
9344,118.0
9345,301.0
9349,426.0
9350,464.5
9352,342.0
9353,289.0
9355,167.0
9357,300.5
9359,155.33333333333334
9360,229.0
9362,183.5
9364,408.0
9365,115.0
9366,310.0
9367,140.0
9368,418.6666666666667
9369,98.0
9371,388.0
9373,220.0
9374,428.0
9376,140.0
9377,398.0
9379,426.5
9381,180.25
9383,253.0
9384,313.0
9387,406.0
9389,264.5
9390,326.0
9391,184.5
9392,353.0
9394,240.0
9395,475.0
9396,314.6666666666667
9397,226.5
9398,50.0
9399,340.0
9400,265.0
9401,232.0
9407,391.0
9409,236.0
9410,244.0
9411,259.0
9412,272.5
9413,224.5
9414,269.0
9415,153.5
9416,239.0
9417,248.0
9418,289.0
9420,392.0
9423,198.5
9424,343.0
9425,285.0
9426,312.0
9428,228.0
9429,16.0
9430,37.0
9431,130.0
9432,212.0
9433,234.0
9434,218.0
9435,57.0
9436,29.0
9437,28.0
9438,150.0
9439,268.6666666666667
9441,343.5
9444,238.0
9445,67.5
9446,376.0
9447,458.0
9448,445.0
9449,383.0
9450,95.0
9451,167.5
9452,293.3333333333333
9453,461.0
9454,338.0
9455,277.0
9456,296.6666666666667
9458,121.0
9460,205.33333333333334
9461,169.0
9462,211.0
9464,227.0
9466,43.0
9467,318.5
9471,174.0
9476,198.0
9477,434.0
9480,338.0
9481,368.0
9482,412.0
9485,353.0
9486,240.5
9490,366.0
9492,67.0
9493,499.0
9494,232.5
9495,252.0
9496,270.6666666666667
9497,239.0
9501,80.0
9503,275.3333333333333
9504,356.0
9509,374.0
9510,380.0
9513,102.5
9514,335.5
9515,242.0
9516,470.0
9517,193.0
9518,223.66666666666666
9519,179.0
9520,9.0
9522,23.0
9523,442.0
9525,96.5
9526,306.0
9527,245.66666666666666
9528,287.0
9530,457.0
9532,316.5
9533,299.0
9534,485.0
9537,42.0
9538,35.0
9539,234.0
9540,368.5
9541,350.0
9542,58.0
9543,292.0
9544,443.0
9545,377.0
9546,267.6666666666667
9549,465.5
9550,451.0
9551,174.0
9552,205.0
9553,376.5
9555,127.5
9556,322.5
9558,486.0
9559,408.0
9561,231.0
9564,23.0
9565,172.0
9567,265.5
9569,272.0
9570,269.0
9571,420.0
9572,236.0
9573,152.0
9574,307.0
9575,250.0
9576,271.25
9577,221.83333333333334
9578,344.3333333333333
9580,447.0
9581,9.0
9582,230.0
9584,101.0
9587,170.0
9588,369.0
9589,252.0
9592,391.0
9594,17.5
9597,274.0
9599,281.5
9601,109.0
9602,80.0
9605,313.0
9608,45.0
9610,74.0
9612,367.0
9613,202.0
9614,170.5
9616,206.5
9617,490.0
9619,160.0
9622,348.0
9625,174.0
9626,372.0
9629,160.66666666666666
9630,267.0
9631,189.0
9632,288.5
9633,295.0
9634,364.0
9636,363.0
9638,99.0
9640,452.0
9641,255.5
9642,467.0
9645,337.0
9647,350.0
9650,351.0
9651,201.0
9652,346.5
9653,325.0
9655,400.6666666666667
9659,314.0
9660,196.0
9663,305.0
9664,304.0
9665,403.0
9666,361.0
9668,122.5
9669,27.0
9671,222.0
9675,125.0
9677,272.0
9678,306.0
9679,247.0
9681,437.0
9682,321.0
9683,458.0
9684,366.3333333333333
9685,376.0
9686,279.0
9687,456.0
9690,248.5
9691,179.0
9692,413.0
9693,114.5
9694,222.0
9695,127.0
9697,353.0
9698,212.0
9700,260.0
9701,147.0
9702,484.0
9703,304.0
9704,60.0
9705,263.5
9706,176.0
9708,3.0
9710,14.0
9712,320.0
9713,43.0
9715,312.0
9717,224.5
9718,111.0
9719,317.5
9720,158.66666666666666
9722,226.0
9725,230.0
9726,426.0
9727,48.0
9729,446.0
9730,417.0
9733,433.0
9734,122.0
9735,95.0
9736,412.0
9737,251.0
9738,121.5
9739,352.6666666666667
9740,148.0
9741,488.0
9742,138.0
9744,145.0
9745,189.0
9746,413.0
9747,288.6666666666667
9748,284.0
9750,305.0
9751,164.0
9752,241.0
9754,427.0
9755,231.0
9757,167.0
9758,173.0
9759,256.5
9761,157.0
9762,100.0
9763,405.0
9764,308.0
9765,74.0
9766,297.6666666666667
9768,260.0
9769,235.0
9770,22.0
9773,217.5
9774,216.0
9776,197.33333333333334
9777,162.0
9778,384.0
9779,311.0
9780,346.5
9782,276.0
9783,362.0
9784,267.0
9786,102.0
9787,190.33333333333334
9788,383.0
9789,265.0
9790,27.5
9792,472.0
9795,469.5
9796,118.0
9797,204.33333333333334
9798,241.0
9801,352.5
9803,240.33333333333334
9804,124.0
9805,193.0
9806,328.0
9807,365.0
9809,312.0
9810,275.0
9811,248.5
9812,301.0
9816,225.0
9817,417.0
9818,446.0
9820,142.0
9821,317.0
9822,267.0
9825,64.0
9828,156.0
9829,425.0
9830,458.0
9832,17.0
9834,243.0
9835,97.0
9836,230.0
9837,341.0
9838,299.0
9839,29.0
9841,176.0
9842,163.0
9844,70.0
9846,417.0
9847,379.5
9850,334.0
9851,345.0
9854,94.0
9855,285.0
9857,276.0
9860,319.0
9861,124.0
9862,168.75
9863,203.0
9864,385.5
9865,316.5
9866,369.0
9867,190.0
9868,357.0
9869,260.6666666666667
9870,260.5
9871,398.0
9872,375.0
9874,67.0
9875,174.0
9877,447.0
9878,149.0
9879,139.0
9880,145.0
9881,449.0
9882,255.0
9885,291.0
9886,471.0
9887,289.0
9888,106.0
9890,23.0
9892,194.0
9894,235.0
9895,240.0
9896,334.0
9897,4.0
9898,346.0
9903,415.0
9904,271.0
9905,84.0
9907,319.0
9909,254.0
9910,109.5
9911,130.0
9912,241.0
9913,182.5
9914,261.0
9915,408.0
9918,176.0
9919,244.0
9921,265.0
9922,276.0
9923,238.0
9924,47.0
9926,405.0
9927,7.0
9928,38.0
9929,225.0
9930,120.0
9931,204.5
9932,416.5
9934,322.3333333333333
9937,265.5
9938,346.5
9941,89.0
9942,261.0
9943,269.3333333333333
9945,100.0
9947,140.0
9948,162.0
9950,76.0
9952,122.5
9953,117.0
9954,82.33333333333333
9955,459.0
9956,95.0
9957,330.5
9959,254.0
9963,70.0
9964,252.0
9965,479.0
9966,220.0
9969,313.5
9970,370.0
9971,376.0
9972,343.0
9973,161.0
9975,299.0
9976,395.0
9977,128.0
9979,146.0
9980,342.5
9981,31.5
9982,254.66666666666666
9983,212.0
9984,189.5
9986,356.5
9987,189.0
9989,12.0
9991,212.0
9992,175.5
9997,291.0
9998,253.0
