Product ID,Store ID,Price,Competitor Prices,Discounts,Sales Volume,Customer Reviews,Return Rate (%),Storage Cost,Elasticity Index,Price-to-Sales Ratio
5100,2,81.21,75.8,43.29,20,1,0.54,8.36,0.55,4.060499999999999
2376,70,94.14,55.02,37.11,12,3,1.98,5.71,1.01,7.845
1977,37,94.81,31.93,23.68,49,1,3.56,6.85,2.43,1.9348979591836735
9383,55,98.47,13.42,49.09,55,1,15.26,7.83,0.5,1.7903636363636364
3694,66,62.29,78.12,37.56,4,3,17.46,7.86,0.82,15.5725
4344,16,80.42,38.82,19.0,35,2,5.93,6.93,0.56,2.2977142857142856
3328,7,97.72,81.35,7.91,56,3,6.18,5.75,1.09,1.7449999999999999
4519,55,28.79,63.44,45.68,10,4,2.07,1.63,0.62,2.879
3901,59,63.41,62.66,1.14,20,3,10.61,6.86,2.41,3.1704999999999997
2672,53,93.68,19.03,9.24,58,1,11.93,5.98,2.3,1.6151724137931036
4737,42,78.98,94.64,15.88,44,1,4.42,7.11,1.39,1.7950000000000002
6965,68,87.05,93.66,4.77,42,2,10.84,6.17,1.0,2.0726190476190474
5017,44,69.99,54.57,23.26,37,4,1.57,9.83,1.2,1.8916216216216215
6645,91,25.0,65.99,28.65,11,1,14.38,9.2,1.56,2.272727272727273
2764,80,82.12,94.74,37.31,38,2,1.66,5.98,2.03,2.1610526315789476
9329,82,83.0,69.1,7.48,49,2,0.49,9.75,2.17,1.6938775510204083
9841,81,84.05,37.75,45.81,11,3,4.98,2.78,1.62,7.640909090909091
7242,33,72.97,46.56,31.55,2,2,19.78,6.08,2.38,36.485
9321,83,86.18,32.68,0.03,30,4,5.22,3.02,1.56,2.872666666666667
8045,66,65.85,10.63,21.62,3,1,5.7,2.57,1.46,21.95
4299,91,96.29,90.43,44.32,9,2,1.53,4.95,0.51,10.69888888888889
8482,95,16.25,35.54,36.19,4,2,16.01,5.13,0.81,4.0625
6811,24,84.91,99.35,49.25,24,2,4.03,5.62,2.31,3.5379166666666664
7186,61,76.84,44.64,34.26,20,3,1.36,5.73,1.34,3.842
7421,7,43.8,74.95,16.2,13,3,18.83,9.5,2.32,3.369230769230769
3881,59,69.29,82.68,37.26,14,4,14.45,5.03,1.96,4.949285714285715
9308,65,29.84,84.57,17.47,7,4,4.11,7.27,2.49,4.2628571428571425
9664,45,78.18,51.78,20.17,41,4,11.55,1.36,1.65,1.906829268292683
9071,65,93.14,77.55,42.83,39,2,12.8,2.95,1.21,2.3882051282051284
4923,62,77.21,34.72,35.9,44,4,18.91,7.98,1.2,1.7547727272727272
7913,77,87.07,38.77,3.39,16,4,15.74,4.77,0.79,5.441875
8693,23,45.62,52.55,8.94,27,3,19.57,9.52,2.12,1.6896296296296296
4138,47,91.5,88.63,42.86,43,4,0.1,7.79,1.66,2.127906976744186
7156,66,37.74,89.11,6.8,21,2,8.68,6.82,0.67,1.7971428571428572
4483,74,90.9,8.44,11.05,45,4,15.1,3.19,2.07,2.02
4562,83,94.71,31.96,42.15,56,4,8.44,7.37,2.42,1.69125
2353,49,88.2,54.22,42.53,5,4,15.03,2.03,2.23,17.64
5279,51,66.59,26.96,47.18,39,1,18.05,9.89,0.86,1.7074358974358976
5446,16,45.22,14.43,16.41,12,2,18.29,1.78,1.29,3.768333333333333
5806,41,89.29,36.28,0.59,45,4,2.03,2.82,2.09,1.9842222222222223
3180,40,17.13,68.36,20.03,1,1,9.77,9.31,0.66,17.13
9690,60,71.03,78.1,7.73,45,2,11.6,8.15,1.23,1.5784444444444445
8027,7,68.62,90.99,8.8,15,2,7.41,2.73,2.07,4.574666666666667
1358,93,87.56,15.84,15.11,27,4,18.39,8.31,1.52,3.242962962962963
9248,97,63.55,30.6,20.27,11,2,6.79,9.67,2.17,5.777272727272727
1873,30,19.63,94.26,39.15,3,1,18.7,9.77,2.05,6.543333333333333
9313,90,79.6,32.95,0.75,25,3,8.85,4.65,1.14,3.1839999999999997
1075,18,79.96,89.54,32.74,3,4,12.75,5.5,1.84,26.653333333333332
1475,98,82.14,44.09,36.61,37,3,10.51,8.77,1.03,2.22
4982,56,31.78,17.2,4.98,1,4,8.06,2.6,1.77,31.78
2413,85,53.25,43.38,48.11,20,3,15.07,6.39,1.83,2.6625
5433,73,50.78,97.7,24.69,3,2,10.93,4.51,2.27,16.926666666666666
1396,1,24.14,20.1,43.79,3,2,0.28,5.98,1.82,8.046666666666667
5382,20,86.94,50.66,3.42,14,1,10.67,1.09,0.57,6.21
2505,90,77.53,8.12,34.46,7,2,5.54,2.82,2.23,11.075714285714286
7788,3,67.25,19.68,34.37,1,2,15.82,1.94,1.99,67.25
3091,73,58.76,47.59,3.13,20,2,9.11,4.19,2.35,2.9379999999999997
6896,59,80.41,15.78,43.25,49,4,19.34,5.76,1.59,1.6410204081632653
7801,81,34.58,97.17,5.8,23,4,13.74,4.38,1.93,1.5034782608695652
8339,35,50.9,42.83,23.99,25,2,14.24,4.42,2.47,2.036
9077,44,85.65,53.25,9.11,3,3,1.66,4.73,1.72,28.55
8513,31,69.61,17.08,41.43,9,3,12.02,2.72,2.28,7.734444444444445
2616,96,81.84,42.78,20.48,1,3,0.84,2.19,1.62,81.84
2293,42,78.59,29.06,18.98,13,4,2.55,7.11,1.93,6.045384615384616
9544,12,92.04,82.75,26.41,37,3,4.27,1.88,1.34,2.487567567567568
1012,33,51.63,35.45,46.77,13,4,10.19,1.94,2.28,3.971538461538462
9508,92,70.27,15.33,17.78,30,1,11.1,5.89,1.8,2.3423333333333334
5703,31,7.28,61.89,44.1,4,1,17.03,9.17,2.44,1.82
1214,85,89.2,31.68,48.99,18,3,11.41,8.9,1.92,4.955555555555556
8117,43,93.5,86.09,15.94,55,2,13.05,6.78,2.25,1.7
1358,26,31.67,26.09,46.2,13,1,15.82,5.58,0.68,2.436153846153846
9708,30,93.93,42.81,18.77,33,2,5.01,4.33,0.52,2.8463636363636367
7324,80,71.48,77.8,10.71,7,3,16.1,1.99,1.88,10.211428571428572
4937,23,90.51,97.28,12.74,37,3,12.15,4.87,1.24,2.446216216216216
6649,92,68.05,31.08,47.57,17,3,15.52,4.51,1.96,4.002941176470588
6771,42,40.25,77.31,8.93,22,2,16.52,7.38,1.64,1.8295454545454546
1121,11,48.95,38.47,24.69,22,4,6.55,5.36,1.73,2.225
3250,91,79.33,84.04,6.62,19,3,11.15,7.13,2.47,4.175263157894737
4387,19,52.58,83.27,8.53,4,1,14.46,7.46,1.19,13.145
6912,87,73.35,60.14,14.16,47,3,3.13,3.95,1.55,1.5606382978723403
4676,76,70.23,21.7,17.95,14,2,2.37,8.65,1.5,5.0164285714285715
4761,76,49.83,10.07,43.09,7,1,16.28,5.39,2.28,7.118571428571428
8378,81,55.04,33.49,45.3,22,1,11.87,7.73,0.52,2.501818181818182
2404,14,80.55,97.2,13.44,14,3,17.97,2.75,2.04,5.753571428571428
9786,4,85.24,30.84,34.6,53,2,18.51,3.48,0.84,1.6083018867924528
4110,87,53.8,35.78,32.29,34,2,11.01,5.43,1.84,1.5823529411764705
1586,3,51.07,9.63,8.07,18,4,15.21,2.17,1.89,2.837222222222222
8178,75,86.45,65.94,10.09,19,1,18.84,7.66,0.59,4.55
3208,81,54.05,39.89,25.53,35,4,10.01,6.43,1.96,1.5442857142857143
7438,78,58.17,44.13,6.57,29,1,14.67,7.32,1.01,2.0058620689655173
2360,55,84.8,49.2,4.56,43,4,0.85,6.39,0.59,1.9720930232558138
7611,82,78.29,29.32,25.78,7,3,6.83,5.29,1.43,11.184285714285716
9653,44,61.17,66.91,8.09,29,2,15.98,2.23,1.79,2.1093103448275863
6933,32,54.93,81.49,19.66,1,4,8.95,8.37,1.11,54.93
2744,81,29.16,55.91,35.8,3,1,15.59,4.72,2.29,9.72
4189,35,60.26,84.31,18.08,37,4,3.51,9.19,1.46,1.6286486486486487
2546,20,74.98,74.14,20.55,37,1,9.65,2.36,0.67,2.0264864864864864
3078,14,95.06,26.44,41.05,9,4,1.44,4.26,1.7,10.562222222222223
6213,71,46.77,66.64,16.78,18,3,9.25,1.67,1.71,2.5983333333333336
9831,95,83.36,87.96,14.38,2,3,10.89,8.15,1.93,41.68
8279,81,44.01,14.6,39.06,28,3,11.85,8.51,0.99,1.5717857142857141
9251,29,79.94,43.63,10.98,5,1,7.83,2.31,2.29,15.988
3990,50,70.79,32.32,25.8,40,2,11.7,5.91,2.26,1.7697500000000002
9011,17,36.66,48.85,9.16,16,4,13.78,5.9,0.59,2.29125
1112,3,85.0,94.96,34.27,53,3,14.71,3.09,1.66,1.6037735849056605
2216,16,96.16,61.23,2.39,6,4,17.35,7.33,0.52,16.026666666666667
2666,67,22.99,65.86,4.38,10,4,12.99,4.02,2.49,2.299
2773,60,51.31,25.86,38.14,30,3,5.73,1.01,0.51,1.7103333333333335
6079,74,53.21,94.38,36.52,33,4,11.25,4.07,1.74,1.6124242424242425
2374,20,69.73,17.41,5.79,20,3,19.85,9.92,2.42,3.4865000000000004
1620,23,63.79,5.42,11.51,6,2,0.07,9.54,1.81,10.631666666666666
9070,25,39.28,98.48,24.58,25,2,13.58,2.24,2.49,1.5712000000000002
7086,55,92.42,18.59,25.51,47,2,11.33,3.6,0.51,1.9663829787234044
8869,75,19.05,41.9,22.17,9,2,9.3,9.07,0.5,2.1166666666666667
5568,61,40.78,69.66,39.14,18,3,19.93,4.18,1.42,2.2655555555555558
3499,14,79.89,23.56,47.49,25,4,0.41,2.54,1.47,3.1956
4458,23,44.71,16.5,22.8,16,1,5.82,9.53,1.77,2.794375
3506,57,62.91,89.6,9.09,32,3,11.66,9.82,1.7,1.9659375
9187,21,48.36,37.32,8.28,22,4,3.57,6.01,1.31,2.1981818181818182
2489,33,61.35,60.83,3.75,1,3,13.92,7.39,1.06,61.35
4805,64,78.96,42.75,4.43,16,1,6.68,2.21,1.23,4.935
5684,72,98.69,37.3,23.05,15,1,18.43,4.17,1.85,6.5793333333333335
1044,29,45.97,76.68,37.67,24,2,18.47,1.82,2.28,1.9154166666666665
3494,42,93.02,99.5,39.83,24,1,14.33,3.76,0.71,3.875833333333333
2409,6,97.42,11.7,15.2,33,2,15.26,2.08,0.75,2.952121212121212
6393,67,50.89,98.04,13.18,15,2,12.83,3.45,1.19,3.3926666666666665
5012,44,54.54,72.53,20.31,31,2,11.51,7.18,1.35,1.7593548387096773
2830,19,93.22,17.64,41.94,40,2,13.77,4.11,2.39,2.3305
6437,49,82.41,84.22,42.81,18,4,10.28,2.98,1.69,4.578333333333333
1379,28,89.6,83.72,27.08,24,1,16.12,3.31,0.88,3.733333333333333
5310,28,42.68,13.17,24.83,19,1,9.6,9.66,1.75,2.2463157894736843
8445,83,54.3,31.57,35.89,10,3,17.3,9.46,2.1,5.43
9757,87,85.85,50.45,47.77,31,4,2.32,3.62,1.31,2.769354838709677
1014,71,59.25,15.61,23.25,29,3,11.58,9.73,1.01,2.043103448275862
1499,68,43.66,79.68,12.62,3,4,9.75,2.53,0.62,14.553333333333333
4608,65,27.92,51.4,10.51,4,4,11.9,7.79,1.19,6.98
1487,97,88.78,94.48,26.61,7,1,7.4,7.76,1.71,12.682857142857143
6280,92,90.03,80.58,16.34,26,3,11.41,1.11,1.98,3.4626923076923077
8667,63,44.98,5.76,3.27,25,3,4.49,5.68,2.26,1.7992
7502,42,51.63,46.44,36.7,20,1,13.61,2.5,1.11,2.5815
4525,76,74.82,6.41,23.84,19,2,4.37,5.84,2.03,3.937894736842105
2792,70,80.38,72.52,5.14,23,4,10.64,6.04,0.68,3.494782608695652
3154,19,63.61,76.29,5.26,33,4,9.87,1.34,1.12,1.9275757575757575
8055,14,81.04,32.48,22.91,23,2,16.9,5.76,1.7,3.5234782608695654
5451,35,68.32,88.48,9.84,20,2,5.63,9.84,2.2,3.4159999999999995
1229,97,57.69,13.25,23.55,25,2,2.81,9.51,2.06,2.3076
1343,70,71.67,86.12,22.77,23,3,18.24,9.33,2.42,3.1160869565217393
9430,31,95.84,6.18,19.88,29,2,15.76,9.84,2.46,3.3048275862068968
3042,15,96.83,20.04,20.42,38,4,4.61,7.12,1.97,2.548157894736842
9101,48,86.65,92.22,6.4,30,1,0.89,7.91,2.25,2.8883333333333336
7404,73,41.79,37.12,40.88,21,3,1.72,7.62,0.74,1.99
5622,73,82.13,67.45,42.24,31,4,2.91,4.88,2.45,2.6493548387096775
6412,28,69.91,61.72,5.8,32,3,2.32,7.59,1.43,2.1846875
9817,94,41.63,83.93,38.09,13,4,15.58,5.88,1.92,3.2023076923076923
9408,33,92.66,72.7,9.3,47,2,3.19,6.27,0.77,1.9714893617021276
7984,11,60.71,53.18,46.56,18,3,0.54,1.79,0.86,3.372777777777778
8975,72,98.88,58.38,21.86,19,4,15.06,4.69,2.09,5.204210526315789
3103,93,55.21,22.13,29.83,32,2,11.97,4.42,1.0,1.7253125
8930,77,92.6,23.49,49.19,59,4,15.15,7.58,1.33,1.5694915254237287
3774,7,93.75,58.48,30.24,2,2,17.59,8.69,2.03,46.875
7961,44,62.38,99.71,1.93,35,3,11.93,4.5,1.42,1.7822857142857143
3756,14,98.38,99.78,49.44,53,1,18.49,9.27,2.32,1.8562264150943395
6996,40,88.61,36.05,47.77,30,2,6.45,3.16,1.32,2.9536666666666664
8263,6,84.84,30.15,23.33,41,4,17.69,8.48,1.08,2.069268292682927
7794,73,51.73,59.96,36.2,13,1,1.68,4.56,2.24,3.979230769230769
8520,49,64.27,64.51,27.33,29,3,3.84,7.85,1.52,2.216206896551724
1381,93,62.27,55.86,35.23,11,2,7.75,1.83,2.43,5.660909090909091
9106,87,98.38,36.94,37.2,27,3,11.13,2.89,1.58,3.6437037037037037
7795,73,58.04,68.03,33.41,6,2,6.99,6.71,1.85,9.673333333333334
7044,93,96.96,68.19,42.31,25,3,6.95,8.32,1.57,3.8783999999999996
1447,21,52.67,86.18,3.49,28,4,13.85,4.16,2.42,1.8810714285714287
6135,50,40.45,47.83,7.12,6,3,5.67,8.23,1.85,6.741666666666667
8845,8,85.01,53.28,22.72,4,3,12.85,8.25,1.65,21.2525
8852,60,56.81,53.19,16.45,31,4,9.4,3.48,1.1,1.8325806451612905
3916,59,53.68,80.58,26.61,33,1,9.04,8.69,1.79,1.6266666666666667
2864,28,94.55,66.68,6.11,31,1,0.72,8.22,1.56,3.05
5398,13,97.27,23.62,22.86,17,1,13.3,2.02,1.93,5.721764705882353
4628,95,54.24,28.17,22.25,21,2,10.12,3.12,0.54,2.5828571428571427
4578,98,86.67,46.6,23.21,31,3,1.38,9.78,0.74,2.7958064516129033
7401,25,24.14,36.54,7.27,11,4,4.78,1.52,1.32,2.194545454545455
5999,74,99.87,43.7,48.96,45,4,6.91,5.48,1.94,2.2193333333333336
4539,29,53.45,14.41,8.08,17,3,8.07,9.2,0.76,3.144117647058824
2513,62,89.21,48.45,1.7,56,2,9.5,9.6,0.77,1.593035714285714
8432,28,39.26,34.45,17.48,12,1,13.51,7.86,1.82,3.2716666666666665
4413,26,43.42,97.52,20.07,28,1,10.4,9.76,1.98,1.5507142857142857
7414,40,61.68,56.73,22.71,28,3,13.4,8.21,1.07,2.202857142857143
2022,50,48.17,58.42,42.59,28,3,2.4,5.74,1.38,1.720357142857143
1334,71,33.38,70.7,21.16,12,3,19.57,7.55,1.92,2.7816666666666667
4995,30,90.86,45.38,11.24,55,2,10.72,1.29,1.88,1.652
2040,30,81.28,57.75,49.91,52,1,14.96,3.33,2.45,1.563076923076923
6266,99,45.86,19.23,14.49,29,2,15.79,9.89,2.24,1.5813793103448275
2779,55,94.68,80.63,39.61,43,2,19.48,2.19,1.04,2.201860465116279
2559,47,27.9,77.2,27.05,1,2,0.98,2.81,1.12,27.9
8681,41,66.59,31.94,18.23,5,4,6.43,7.36,1.41,13.318000000000001
6131,97,62.69,35.66,8.61,8,1,11.78,7.28,1.35,7.83625
1648,53,74.48,22.59,32.0,48,3,3.55,7.49,2.41,1.5516666666666667
2753,75,58.41,37.42,2.14,2,1,6.74,5.67,1.05,29.205
3876,67,53.92,58.49,47.69,30,3,15.31,5.35,1.19,1.7973333333333334
8608,84,54.57,36.31,10.76,26,2,12.46,9.91,0.6,2.098846153846154
9557,20,73.65,16.92,26.16,6,2,12.81,9.16,1.19,12.275
6828,90,89.06,46.69,37.68,8,1,0.09,3.63,0.56,11.1325
5768,28,91.4,89.8,15.17,33,2,1.6,9.33,1.01,2.76969696969697
7855,26,83.64,47.14,31.5,55,2,13.81,1.77,0.93,1.5207272727272727
4353,88,18.77,42.02,8.22,10,1,12.24,1.68,0.87,1.877
3920,84,56.66,36.53,1.83,24,4,10.44,5.36,2.24,2.3608333333333333
5426,87,52.03,75.14,43.0,19,4,17.13,6.45,1.39,2.738421052631579
8795,44,89.27,30.24,37.73,38,3,14.6,4.61,0.73,2.3492105263157894
5280,58,80.18,63.11,44.1,16,4,12.2,3.31,0.5,5.01125
3506,88,60.54,38.9,30.14,38,3,2.01,8.82,2.11,1.593157894736842
9572,36,78.5,98.23,39.41,17,4,12.64,5.91,0.56,4.617647058823529
7177,21,91.57,47.82,29.81,1,2,2.47,9.13,1.21,91.57
6747,18,74.52,11.83,18.22,49,4,15.0,7.73,1.99,1.5208163265306123
5563,41,14.13,55.96,45.49,9,4,4.63,3.13,1.76,1.57
5201,4,79.3,36.8,1.8,2,4,9.47,4.04,1.97,39.65
5845,66,75.78,17.67,35.54,7,1,5.24,2.01,1.29,10.825714285714286
6492,81,46.25,71.31,44.29,20,4,10.4,9.09,0.84,2.3125
9049,44,93.42,96.83,30.77,58,4,9.52,1.33,0.8,1.610689655172414
2572,59,75.95,87.45,41.97,16,2,8.93,8.07,2.13,4.746875
5756,33,89.99,83.25,34.5,37,3,8.86,2.2,1.99,2.432162162162162
6397,86,68.51,37.73,11.47,27,1,6.78,7.61,1.18,2.5374074074074078
5903,1,40.29,29.85,38.33,4,4,11.79,9.23,1.5,10.0725
6131,69,20.05,93.22,37.49,3,1,19.54,6.67,1.9,6.683333333333334
2878,65,90.1,43.05,17.29,58,2,12.66,7.2,0.67,1.553448275862069
3943,85,98.72,31.19,19.1,44,4,17.02,9.37,0.89,2.2436363636363637
9062,11,26.28,97.45,35.87,4,1,19.74,4.24,1.74,6.57
7892,91,51.04,43.66,32.7,25,2,4.11,3.34,1.74,2.0416
9170,47,67.97,81.76,2.81,41,3,0.31,5.74,1.99,1.6578048780487804
1231,3,33.25,37.28,45.73,5,1,13.13,3.68,0.8,6.65
3684,53,79.15,50.78,39.88,44,4,14.71,2.75,0.85,1.7988636363636366
2489,80,33.54,73.35,19.54,14,1,15.14,8.67,1.33,2.3957142857142855
6189,23,50.08,44.96,31.35,23,1,14.02,1.91,0.99,2.177391304347826
3291,56,40.9,99.2,24.46,16,1,8.69,4.18,0.72,2.55625
1188,48,56.96,35.1,11.4,33,2,5.36,3.64,1.4,1.726060606060606
8394,3,60.06,39.3,19.57,14,3,5.01,5.8,0.53,4.29
1346,48,53.95,49.38,49.17,29,2,14.98,9.22,1.07,1.860344827586207
1923,43,79.77,24.76,30.38,5,2,4.1,4.2,2.06,15.953999999999999
9876,47,87.52,56.82,20.22,28,4,2.1,9.95,2.26,3.1257142857142854
5551,33,80.65,47.73,46.77,51,3,2.32,7.72,1.88,1.581372549019608
2185,49,93.3,31.55,42.57,33,3,5.73,9.22,0.78,2.827272727272727
6463,60,68.68,54.75,0.34,33,4,9.83,2.78,2.14,2.0812121212121215
