Product ID,Store ID,Price,Competitor Prices,Discounts,Sales Volume,Customer Reviews,Return Rate (%),Storage Cost,Elasticity Index,Price-to-Sales Ratio
9040,98,43.53,85.31,33.12,14,2,12.81,4.08,1.8,3.1092857142857144
1704,63,93.11,82.53,23.8,54,2,8.95,1.12,1.51,1.7242592592592592
3714,85,94.56,76.8,4.85,18,1,3.08,8.61,2.32,5.253333333333334
9281,42,57.98,68.7,24.91,26,1,3.27,6.32,1.52,2.23
3750,23,82.96,87.29,24.46,51,2,8.9,1.83,2.38,1.6266666666666665
8942,27,81.01,49.08,0.62,19,4,5.59,5.74,2.1,4.263684210526316
4007,34,96.09,25.79,29.65,29,2,11.34,3.45,1.5,3.313448275862069
8834,25,16.84,71.55,44.39,10,3,16.63,3.77,1.8,1.684
7984,16,43.71,88.11,45.21,19,4,1.87,7.82,0.92,2.3005263157894738
1567,91,56.82,75.02,30.1,2,3,4.11,4.79,0.98,28.41
6372,8,87.1,60.13,3.64,35,1,13.62,5.81,0.55,2.4885714285714284
4208,2,81.26,96.78,49.71,17,3,0.33,7.45,1.2,4.78
4262,56,84.02,6.82,4.99,41,4,5.77,1.22,1.89,2.049268292682927
6808,47,20.72,95.67,46.41,10,2,18.17,9.17,1.48,2.072
1665,30,61.01,15.52,42.08,38,1,19.85,2.73,1.41,1.6055263157894737
7034,91,77.66,12.64,47.65,17,2,16.62,9.02,1.73,4.568235294117647
5520,73,69.33,99.41,43.19,8,1,2.28,5.82,1.59,8.66625
2850,59,86.96,42.39,34.3,11,4,16.13,1.22,1.02,7.905454545454545
3820,95,50.1,9.47,38.86,18,1,19.23,5.91,1.34,2.783333333333333
1287,32,75.52,11.85,38.97,32,4,16.0,2.53,1.56,2.36
6266,92,59.64,95.75,42.89,31,1,0.24,7.19,1.06,1.9238709677419354
7679,25,94.45,47.47,9.25,10,4,15.41,7.34,2.0,9.445
3851,11,32.8,94.82,24.74,15,1,10.86,9.59,0.61,2.1866666666666665
1191,74,41.11,18.29,17.44,9,3,17.31,1.13,1.15,4.567777777777778
1975,69,57.61,41.08,8.4,17,4,8.91,1.91,0.94,3.3888235294117646
3822,66,67.81,33.95,5.62,37,1,11.56,9.25,1.45,1.8327027027027027
5820,66,82.21,60.75,26.93,48,2,13.27,3.27,0.79,1.7127083333333333
5133,40,96.29,47.71,21.1,29,1,16.99,1.62,2.42,3.320344827586207
3783,42,61.51,17.99,24.29,30,1,6.35,8.84,0.98,2.050333333333333
4414,8,69.76,38.98,47.57,19,2,12.87,7.8,2.5,3.6715789473684213
5563,30,26.51,22.66,11.19,4,2,6.86,3.2,1.52,6.6275
9426,85,74.33,6.55,8.87,30,1,11.8,5.88,2.43,2.4776666666666665
6209,95,84.49,97.12,37.29,25,3,11.8,8.51,0.56,3.3796
2023,30,79.65,90.24,30.41,29,1,19.74,9.87,2.07,2.746551724137931
4827,2,61.84,48.72,15.85,19,2,12.71,8.13,0.84,3.254736842105263
5808,28,63.06,59.12,45.08,3,4,8.38,8.15,2.26,21.02
4335,4,84.48,52.76,40.97,35,4,12.16,6.84,1.99,2.4137142857142857
1006,20,85.5,49.12,31.76,6,3,2.13,9.52,0.78,14.25
8867,68,49.99,48.85,10.93,2,1,4.8,4.01,1.33,24.995
8875,95,19.63,78.2,35.01,5,3,18.69,4.33,2.11,3.9259999999999997
7746,29,97.28,86.42,47.11,10,2,2.5,4.15,1.98,9.728
8739,7,54.97,33.08,25.35,29,4,2.43,1.86,1.2,1.8955172413793102
2382,25,44.14,82.52,38.88,7,2,18.75,5.74,1.76,6.305714285714286
7333,80,84.12,30.22,24.64,11,1,15.69,8.55,0.82,7.647272727272727
1871,47,83.2,61.46,29.08,33,4,5.7,9.32,0.87,2.5212121212121215
6753,78,96.94,56.62,13.57,50,1,14.63,9.57,2.47,1.9387999999999999
8821,6,47.41,63.87,11.96,15,1,18.9,4.01,2.11,3.1606666666666663
2282,27,83.25,89.25,38.7,32,2,19.55,3.81,1.2,2.6015625
1287,31,84.6,13.36,9.24,47,4,3.95,2.6,1.18,1.7999999999999998
4565,50,94.61,26.62,31.62,22,2,13.64,6.87,2.32,4.300454545454546
9567,21,56.74,46.02,31.18,6,1,4.41,9.87,1.19,9.456666666666667
2168,58,86.54,50.39,14.88,47,3,8.84,7.45,0.81,1.841276595744681
5336,97,47.62,6.87,12.76,8,4,15.16,8.16,1.78,5.9525
6341,30,70.98,19.53,18.53,14,3,9.24,2.51,1.45,5.07
3115,63,53.18,5.32,45.29,31,4,16.91,6.44,0.55,1.715483870967742
6653,87,99.24,13.32,10.1,66,1,9.84,6.37,2.14,1.5036363636363637
4128,2,80.45,10.52,34.68,28,2,3.6,5.42,2.42,2.873214285714286
4730,28,78.88,38.15,36.68,5,2,3.98,5.81,1.85,15.776
8237,81,99.0,41.24,23.64,5,2,7.91,7.65,1.21,19.8
2670,41,81.91,58.0,24.2,17,2,2.0,6.64,0.78,4.818235294117647
9432,42,68.11,12.97,46.26,15,4,17.18,5.32,0.93,4.540666666666667
8185,29,84.46,55.86,1.5,3,2,19.9,6.17,1.49,28.153333333333332
6316,31,92.81,24.48,46.48,16,4,16.53,7.01,2.14,5.800625
3900,81,98.5,86.36,44.84,34,1,12.41,7.23,0.87,2.8970588235294117
4769,35,54.07,72.2,1.92,12,1,13.03,6.47,1.11,4.505833333333333
3619,4,66.78,95.03,16.21,1,4,4.3,9.01,1.1,66.78
2902,88,52.06,59.22,20.47,24,1,14.89,4.72,2.29,2.169166666666667
6366,23,86.21,23.63,1.15,1,4,6.17,4.5,0.68,86.21
5035,22,87.03,10.92,42.94,57,1,13.19,6.65,1.75,1.526842105263158
7859,52,28.26,15.11,44.6,4,4,17.16,8.77,1.37,7.065
6124,53,53.77,79.1,24.5,3,2,7.11,6.32,0.53,17.923333333333336
4392,49,42.52,92.13,31.5,3,3,11.01,2.66,2.16,14.173333333333334
6694,93,64.01,5.48,13.33,35,1,16.1,1.24,0.69,1.828857142857143
8690,64,96.86,56.62,45.12,2,3,11.36,8.13,0.78,48.43
7715,82,67.76,41.16,45.69,18,2,11.06,1.59,1.64,3.764444444444445
5966,44,83.95,20.5,20.18,4,3,12.58,3.88,0.75,20.9875
2705,77,71.25,71.47,41.49,6,2,2.42,4.99,1.05,11.875
2882,3,52.38,27.72,9.99,24,3,12.39,8.31,1.15,2.1825
8514,56,58.83,41.75,45.31,11,1,12.87,4.15,0.54,5.348181818181818
3518,39,78.6,64.67,38.82,17,4,2.28,4.06,1.54,4.623529411764705
4814,76,40.78,63.89,43.13,5,4,0.54,8.77,2.48,8.156
4238,66,81.54,89.1,9.31,20,1,4.07,4.05,1.88,4.077
9720,99,37.44,56.57,39.07,17,2,3.74,4.36,1.99,2.2023529411764704
2102,67,81.09,88.34,17.98,1,3,5.72,4.6,1.16,81.09
6288,77,39.81,18.77,11.04,23,3,9.66,9.39,1.54,1.7308695652173913
1823,59,42.45,40.42,46.81,18,4,15.51,9.51,1.14,2.3583333333333334
1589,36,55.26,56.41,16.98,10,3,9.24,6.34,1.47,5.526
6644,73,49.94,70.9,25.53,25,1,8.89,8.35,0.78,1.9975999999999998
9715,42,68.52,25.53,23.3,19,4,17.25,5.3,1.92,3.606315789473684
1456,66,48.65,65.76,9.03,29,1,1.46,1.26,2.44,1.6775862068965517
7057,23,76.13,42.06,23.33,4,1,14.3,8.27,1.07,19.0325
4479,51,93.0,83.51,10.22,22,2,2.79,8.67,0.53,4.2272727272727275
7217,89,98.55,45.13,25.41,35,3,13.53,8.03,1.14,2.815714285714286
1912,68,54.36,5.89,6.56,23,1,17.7,1.52,1.45,2.3634782608695653
6270,37,53.67,65.5,16.51,22,4,16.56,7.3,1.58,2.4395454545454545
8991,93,66.13,83.95,22.09,39,2,15.51,2.68,1.15,1.6956410256410255
8827,58,92.57,54.25,24.72,45,4,10.6,7.03,1.85,2.057111111111111
1948,73,65.73,79.48,23.71,30,4,2.71,7.12,1.94,2.1910000000000003
4333,97,62.32,14.21,30.49,23,3,12.03,7.03,1.37,2.7095652173913045
5637,92,64.59,95.05,24.78,35,1,16.47,2.99,1.43,1.8454285714285714
2316,55,56.56,6.27,9.35,33,1,12.22,5.52,2.1,1.713939393939394
2839,74,72.84,82.8,45.7,5,2,15.93,6.28,2.46,14.568000000000001
8268,80,80.1,29.43,25.44,50,2,18.84,1.55,1.5,1.6019999999999999
6956,13,89.15,92.85,0.6,46,4,9.51,9.92,1.82,1.9380434782608698
5315,14,46.72,6.53,49.64,21,2,5.86,6.54,0.94,2.2247619047619045
5927,2,83.04,27.63,41.69,25,4,0.51,4.24,0.63,3.3216
9968,27,87.53,97.76,6.74,22,1,10.16,7.11,2.12,3.9786363636363635
6820,85,45.48,62.95,31.58,23,1,5.63,5.06,1.3,1.977391304347826
9168,6,38.39,67.3,29.79,19,2,7.12,3.18,2.4,2.0205263157894735
9118,69,86.84,53.78,8.12,35,1,14.43,7.39,0.92,2.4811428571428573
6827,11,36.92,37.77,14.07,2,3,18.02,3.26,1.17,18.46
5419,6,97.49,28.74,13.72,40,3,4.85,1.35,2.17,2.4372499999999997
8481,51,31.49,86.1,19.61,14,4,15.97,6.89,1.08,2.249285714285714
5854,23,62.23,34.62,21.42,23,1,15.26,4.27,2.1,2.7056521739130432
3157,90,84.85,60.47,32.65,6,4,1.86,3.78,0.5,14.141666666666666
5485,53,76.84,60.44,15.97,19,3,2.1,7.73,0.81,4.04421052631579
2727,60,55.25,31.18,24.88,28,1,7.98,2.95,1.0,1.9732142857142858
3065,21,62.47,75.3,42.31,17,3,11.01,6.18,1.84,3.6747058823529413
6289,66,56.56,86.08,21.56,24,1,0.72,2.59,2.19,2.356666666666667
3656,22,98.63,86.9,6.15,42,3,3.44,7.7,1.41,2.348333333333333
8067,69,84.06,20.49,27.3,12,3,1.34,1.65,0.61,7.005
8266,70,80.97,13.48,8.97,14,3,5.86,1.42,1.6,5.783571428571428
2971,52,18.84,19.55,30.68,6,1,8.28,2.1,1.42,3.14
6427,20,61.74,22.5,14.38,29,2,15.14,4.17,1.44,2.1289655172413795
9637,19,21.65,57.18,9.36,14,1,15.99,4.57,1.0,1.5464285714285713
1266,86,57.97,18.52,42.84,2,1,5.49,4.51,1.36,28.985
1790,88,64.25,91.42,14.13,16,2,14.38,7.05,0.66,4.015625
4064,73,62.4,93.24,0.07,11,1,3.84,9.41,2.18,5.672727272727273
1551,93,76.32,67.41,32.0,45,3,7.73,7.41,0.73,1.696
6497,73,10.71,51.49,27.71,2,2,4.24,2.13,1.0,5.355
8692,27,67.22,33.98,6.05,5,2,0.82,6.01,0.65,13.443999999999999
5930,77,87.96,88.82,13.3,15,4,12.91,6.1,0.69,5.864
8896,66,40.72,75.32,11.8,9,4,12.07,3.58,2.39,4.524444444444445
9175,10,70.88,65.72,37.97,3,2,11.97,7.49,1.9,23.626666666666665
5415,78,48.7,35.88,20.0,11,4,15.56,2.38,1.41,4.427272727272728
1434,65,89.29,58.06,16.82,52,2,1.8,2.36,1.16,1.7171153846153848
1791,27,69.25,18.73,11.56,15,4,3.83,3.62,2.39,4.616666666666666
3591,31,96.99,60.92,35.45,36,3,18.75,5.99,1.22,2.6941666666666664
2271,16,73.55,48.56,15.3,38,1,1.03,3.01,0.7,1.9355263157894735
8771,12,93.54,18.94,8.23,1,4,9.73,9.57,0.68,93.54
6667,8,86.29,94.21,29.22,36,3,16.95,6.51,1.61,2.3969444444444448
8368,90,97.94,41.02,18.38,52,4,3.2,6.81,2.07,1.8834615384615385
2537,3,88.03,25.62,9.39,48,4,16.4,7.72,0.9,1.8339583333333334
2188,74,70.18,75.53,41.04,21,2,6.27,8.48,2.07,3.3419047619047624
5346,84,22.02,33.17,22.56,9,2,10.82,3.41,2.02,2.4466666666666668
4973,72,77.32,22.99,14.38,39,4,4.44,3.11,1.46,1.9825641025641023
1588,91,55.5,75.97,24.67,33,4,2.9,3.31,2.33,1.6818181818181819
5674,98,99.92,85.72,35.18,1,1,14.89,2.33,2.08,99.92
1532,49,86.44,64.34,15.59,5,1,16.28,2.12,1.78,17.288
7814,54,74.33,42.76,14.77,17,3,8.12,3.36,1.13,4.37235294117647
4586,90,43.16,87.6,0.8,6,1,19.14,2.42,1.68,7.1933333333333325
8783,4,99.84,15.62,3.25,52,2,5.19,8.73,2.23,1.9200000000000002
9546,96,61.27,49.11,5.56,25,3,4.4,2.82,2.35,2.4508
8372,7,49.79,92.54,13.66,16,2,11.3,4.79,1.38,3.111875
3368,96,79.04,98.39,18.08,15,3,3.08,9.53,0.77,5.269333333333334
6030,89,80.87,80.06,3.45,49,3,11.96,6.6,0.93,1.6504081632653063
3781,82,80.15,15.2,6.47,32,4,7.33,3.18,1.81,2.5046875
9355,84,85.74,88.83,14.27,43,2,14.56,3.92,1.77,1.9939534883720929
1383,24,80.71,7.21,49.06,5,4,12.57,1.6,2.4,16.142
9757,87,33.89,59.24,7.92,17,1,11.95,6.26,0.69,1.993529411764706
9539,71,94.53,21.42,32.98,22,3,8.41,9.76,1.31,4.296818181818182
8583,57,36.76,18.89,8.75,2,4,7.74,3.47,1.65,18.38
5141,45,47.86,77.75,25.68,10,3,7.81,1.25,1.9,4.786
5238,68,44.85,86.65,20.71,15,4,6.63,5.24,0.85,2.99
8017,47,41.1,11.11,7.38,6,3,9.75,7.89,2.03,6.8500000000000005
9923,27,88.66,5.84,0.94,45,2,9.46,9.57,2.27,1.970222222222222
2373,69,93.88,36.94,17.6,42,1,15.47,7.05,2.18,2.235238095238095
1791,20,81.02,96.71,16.93,54,3,18.47,4.82,1.56,1.5003703703703704
2614,12,38.81,30.97,30.19,11,3,8.56,5.84,0.99,3.5281818181818183
5576,9,80.0,11.04,6.91,12,2,16.06,2.76,2.48,6.666666666666667
2949,14,29.54,76.02,41.47,10,3,6.1,4.88,1.86,2.9539999999999997
5174,77,77.32,74.83,17.36,49,3,15.68,3.97,1.89,1.5779591836734692
6621,99,51.28,40.49,9.76,29,2,9.45,6.22,1.88,1.7682758620689656
6722,5,85.34,70.45,5.41,26,3,18.06,2.08,0.68,3.2823076923076924
7216,53,81.89,75.34,14.55,8,1,16.92,3.75,2.18,10.23625
2945,57,95.19,63.16,47.9,6,4,2.34,2.82,0.8,15.865
6772,2,56.94,13.95,6.65,32,1,10.63,7.1,1.43,1.779375
7122,95,98.94,87.76,33.25,43,1,6.08,5.69,2.06,2.3009302325581396
3385,71,74.66,66.45,33.15,6,3,7.62,5.04,2.34,12.443333333333333
9253,50,97.68,40.62,31.44,42,2,0.36,9.57,1.33,2.325714285714286
5277,65,98.11,71.39,36.68,5,3,1.77,8.67,0.59,19.622
2223,48,62.21,64.82,35.88,35,4,16.64,2.18,1.56,1.7774285714285714
5631,85,66.07,21.94,10.31,44,4,17.2,1.28,1.26,1.501590909090909
3516,12,35.11,73.14,19.44,21,1,18.92,6.4,2.24,1.6719047619047618
3851,11,90.71,43.45,26.48,48,1,14.58,7.23,0.93,1.8897916666666665
6600,78,79.74,75.77,14.57,42,2,3.28,6.11,1.03,1.8985714285714284
3785,95,51.22,23.59,8.08,13,2,13.8,2.42,1.8,3.94
7517,80,39.11,97.02,0.98,25,1,14.34,5.36,2.32,1.5644
2980,60,87.41,76.82,38.17,50,4,9.13,7.44,0.66,1.7482
5913,41,94.39,26.27,10.17,54,1,19.96,2.36,1.12,1.747962962962963
5401,48,93.13,88.68,21.79,25,2,2.36,2.8,1.37,3.7251999999999996
7372,37,79.72,80.0,10.16,25,2,6.58,9.96,1.51,3.1888
5729,21,97.67,67.92,15.68,7,2,12.21,9.66,1.12,13.952857142857143
5201,62,56.76,42.33,32.47,11,4,18.78,4.45,1.77,5.16
7329,76,97.26,32.03,43.83,45,4,1.09,6.17,1.61,2.1613333333333333
1750,24,77.07,26.39,3.6,10,2,7.77,1.65,0.82,7.706999999999999
5216,71,98.42,65.77,36.35,32,4,19.84,5.98,1.68,3.075625
4836,71,38.16,34.07,28.41,4,4,18.62,5.02,2.13,9.54
9707,73,92.56,26.1,33.02,53,1,0.92,4.64,2.39,1.7464150943396226
6234,18,83.96,72.91,48.72,12,2,9.82,9.74,1.1,6.996666666666666
4412,62,41.18,22.44,28.3,17,1,17.57,3.25,1.29,2.4223529411764706
9634,57,57.68,74.81,13.55,9,2,7.71,2.91,2.45,6.408888888888889
8620,73,89.48,88.37,18.23,46,3,8.27,4.39,1.04,1.945217391304348
2745,66,65.62,13.24,14.5,2,2,5.87,1.33,1.09,32.81
8590,33,76.2,18.83,44.69,36,3,6.73,8.09,0.87,2.1166666666666667
4885,66,40.43,58.59,27.77,4,1,14.11,3.43,1.94,10.1075
9365,74,41.98,74.54,3.58,10,2,12.55,2.53,1.01,4.1979999999999995
6843,35,65.1,6.99,13.97,26,2,1.38,4.2,1.96,2.503846153846154
1997,55,13.61,55.76,12.28,2,3,6.91,6.92,1.53,6.805
5498,63,44.58,51.45,19.91,16,3,10.49,3.68,0.8,2.78625
2074,22,71.7,34.25,2.14,46,1,15.4,2.33,1.88,1.558695652173913
8926,89,77.1,78.15,11.82,27,2,10.75,8.63,1.86,2.855555555555555
7036,95,47.97,66.48,22.17,11,3,6.52,8.16,2.17,4.36090909090909
9870,92,85.23,48.62,26.23,13,2,11.49,2.07,2.31,6.556153846153847
5613,13,40.63,45.91,9.05,16,4,18.81,4.43,1.51,2.539375
9170,91,46.38,39.74,1.68,8,1,11.26,1.68,1.5,5.7975
1824,1,56.48,53.84,39.11,34,3,7.2,1.8,0.72,1.6611764705882353
3737,15,43.66,56.74,34.3,23,2,14.3,4.37,1.39,1.8982608695652172
5627,92,78.7,18.47,13.11,17,1,7.76,1.53,1.69,4.629411764705883
4410,32,74.05,67.31,4.09,1,1,13.97,8.9,1.46,74.05
6876,22,92.16,74.05,44.85,9,3,13.93,7.32,1.17,10.24
1323,97,72.23,56.23,43.15,35,1,1.1,8.36,2.02,2.0637142857142856
7101,68,16.49,16.13,1.03,9,1,0.57,5.95,0.89,1.832222222222222
2640,58,89.51,98.26,33.46,24,3,17.96,2.18,1.27,3.7295833333333337
4006,65,30.14,65.52,42.96,18,3,10.08,2.87,0.77,1.6744444444444444
3518,7,76.5,23.31,17.89,32,4,17.94,4.01,2.37,2.390625
8921,15,61.26,30.7,49.68,19,4,17.26,6.09,1.52,3.2242105263157894
2183,43,40.84,58.35,24.81,2,1,18.7,1.75,1.64,20.42
2631,15,88.45,50.5,1.02,50,2,11.55,1.09,2.02,1.7690000000000001
9273,6,59.16,97.87,26.89,30,1,2.71,4.75,1.76,1.972
8250,59,70.27,41.88,18.67,3,2,10.58,2.73,0.7,23.423333333333332
1761,94,21.73,46.47,47.04,13,3,4.76,7.54,1.65,1.6715384615384616
5898,20,9.28,51.74,6.23,1,3,3.93,8.74,0.9,9.28
3385,69,9.62,77.04,45.17,6,1,19.05,4.62,1.81,1.6033333333333333
8633,16,13.06,71.1,33.98,2,4,19.12,3.23,1.26,6.53
9282,35,63.24,33.15,29.14,27,3,19.18,6.26,1.84,2.3422222222222224
5835,47,89.86,54.28,9.36,22,4,11.04,8.04,1.46,4.084545454545455
5606,24,90.83,52.75,9.79,56,3,8.21,7.45,1.27,1.6219642857142857
9280,85,72.95,89.27,26.79,45,2,10.04,8.69,0.64,1.6211111111111112
3624,1,38.82,99.07,32.15,18,2,8.56,7.67,1.11,2.1566666666666667
2009,73,86.92,48.38,34.01,52,1,0.71,3.3,1.18,1.6715384615384616
3366,15,87.42,86.38,30.95,22,2,6.31,1.38,1.5,3.9736363636363636
