Product ID,Store ID,Price_pricing,Competitor Prices,Discounts,Sales Volume,Customer Reviews,Return Rate (%),Storage Cost,Elasticity Index,Date,Sales Quantity,Price_forecast,Promotions,Seasonality Factors,External Factors,Demand Trend,Customer Segments,Day,Month,Year,Predicted Sales Quantity,High Demand,Price Change %,Sales Lift %,Impact
2868,45,23.87,36.91,48.94,320,1,12.38,8.04,1.16,2024-06-28,243,25.31,0,1,1,2,2,28,6,2024,288.08978,False,-35.329179084258996,11.076484559778544, Effective
1174,49,10.37,69.83,35.02,41,2,15.17,5.34,2.29,2024-04-26,375,70.38,0,0,0,0,0,26,4,2024,332.00912,True,-85.14964914793069,-87.65094163678395, Ineffective
8988,77,63.75,66.92,20.13,429,2,10.7,6.17,1.73,2024-08-22,285,6.14,0,0,2,2,1,22,8,2024,267.94742,False,-4.736999402271371,60.10603871461049, Effective
2747,88,59.23,96.74,49.11,366,4,8.25,9.98,2.31,2024-06-11,6,64.97,1,1,2,1,1,11,6,2024,157.80583,False,-38.774033491833784,131.93059470616518, Effective
8497,93,30.92,53.0,26.55,254,4,17.95,9.4,2.41,2024-07-31,460,62.64,0,1,0,1,1,31,7,2024,403.47244,True,-41.660377358490564,-37.046505580405935, Ineffective
4300,98,28.75,18.37,36.4,72,3,4.54,4.56,0.75,2024-01-13,411,5.27,0,0,2,0,1,13,1,2024,384.4207,True,56.50517147523134,-81.27051951156636, Ineffective
9310,46,66.59,51.43,15.58,171,1,7.5,4.67,1.61,2024-10-24,116,63.48,1,0,0,0,1,24,10,2024,224.13501,False,29.47695897336186,-23.70669802990617, Ineffective
8806,91,74.37,13.57,46.98,104,4,15.98,1.04,1.0,2024-06-07,41,27.06,0,0,0,1,1,7,6,2024,145.79512,False,448.0471628592484,-28.667022599933382, Ineffective
5535,1,64.13,82.6,34.46,80,1,10.2,2.81,1.48,2024-07-19,130,32.28,1,1,1,0,1,19,7,2024,142.0445,False,-22.36077481840194,-43.67962152705666, Ineffective
5973,12,97.67,58.46,37.0,330,2,8.54,2.57,2.23,2024-12-09,91,89.27,1,0,1,0,1,9,12,2024,123.54001,False,67.07150188162846,167.11993952404572, Effective
6143,47,53.07,30.84,34.65,359,3,5.27,7.1,2.49,2024-10-19,467,88.83,1,1,0,0,1,19,10,2024,317.0945,False,72.08171206225681,13.215461006103865, Effective
1874,23,44.67,36.16,39.09,84,4,13.64,5.28,1.55,2024-03-22,182,6.85,1,0,0,1,0,22,3,2024,247.07571,False,23.534292035398245,-66.00232374117229, Ineffective
4317,71,93.94,84.12,3.26,163,1,13.22,6.55,1.54,2024-10-23,323,47.55,0,0,0,0,0,23,10,2024,367.08115,True,11.673799334284347,-55.59564962679233, Ineffective
6280,34,90.61,82.89,30.22,367,3,19.14,1.85,1.28,2024-09-12,396,17.7,1,1,2,1,1,12,9,2024,358.26083,True,9.313548075763057,2.43933170143105, Neutral
4041,47,9.15,97.04,22.53,29,1,0.1,3.77,2.1,2024-11-29,86,54.24,0,0,2,2,0,29,11,2024,125.848434,False,-90.57089859851607,-76.95640773726275, Ineffective
7059,59,82.08,79.89,43.23,213,4,16.07,2.27,0.82,2024-04-20,362,45.71,1,0,0,0,1,20,4,2024,348.95712,True,2.741269245212164,-38.96098179627342, Ineffective
6418,39,47.31,25.06,20.03,341,2,8.17,8.29,1.38,2024-07-13,164,41.87,1,0,1,2,0,13,7,2024,218.58397,False,88.78691141260975,56.00412052173817, Effective
1817,36,54.32,97.91,8.87,334,3,2.08,3.82,1.69,2024-09-04,68,62.04,0,0,1,1,1,4,9,2024,106.25492,False,-44.5204779899908,214.33838546017446, Effective
1301,85,37.76,48.24,12.97,16,4,11.51,8.38,1.37,2024-04-24,79,19.01,0,0,2,0,0,24,4,2024,98.06466,False,-21.724709784411285,-83.68423446326129, Ineffective
2684,74,87.28,28.7,45.88,8,2,9.14,8.24,1.87,2024-01-07,82,16.07,1,1,0,1,2,7,1,2024,99.89629,False,204.1114982578397,-91.99169458645561, Ineffective
9174,42,53.26,81.87,41.03,204,2,11.91,9.88,2.44,2024-04-03,342,94.51,0,1,1,2,2,3,4,2024,270.86353,False,-34.94564553560524,-24.685320316101624, Ineffective
1232,68,17.16,35.99,31.33,170,1,3.37,8.83,1.07,2024-08-08,385,37.47,0,0,1,2,2,8,8,2024,340.25513,True,-52.320088913587114,-50.03749098507346, Ineffective
2314,87,50.74,41.95,10.93,230,4,5.73,1.79,2.3,2024-05-20,84,19.89,1,1,0,2,1,20,5,2024,188.21548,False,20.953516090584028,22.20036311572246, Effective
7577,23,70.17,38.55,46.92,54,3,6.33,2.58,1.82,2024-03-04,415,49.52,1,1,0,2,1,4,3,2024,374.62613,True,82.02334630350197,-85.58562906436879, Ineffective
7940,75,19.59,37.7,28.72,81,1,13.01,3.82,1.7,2024-01-08,381,11.89,1,1,2,1,2,8,1,2024,191.8871,False,-48.03713527851459,-57.78767827540256, Ineffective
7509,89,33.37,47.46,6.7,196,3,9.54,4.16,2.08,2024-05-16,157,30.5,0,0,0,0,1,16,5,2024,151.54001,False,-29.688158449220403,29.338779903736317, Effective
9486,83,29.74,12.14,28.39,289,2,2.33,4.46,1.95,2024-01-10,183,25.69,1,1,2,1,0,10,1,2024,192.19199,False,144.97528830313013,50.370470694434246, Effective
3342,43,90.55,28.11,7.27,78,3,6.37,2.18,2.09,2024-02-29,476,24.35,0,0,2,2,1,29,2,2024,389.60992,True,222.12735681252224,-79.97997586919759, Ineffective
5531,93,75.63,25.65,12.27,231,1,3.98,3.91,1.59,2024-08-12,304,90.53,1,1,2,1,1,12,8,2024,254.30879,False,194.85380116959064,-9.165546342302989, Neutral
3813,34,56.14,69.34,1.87,451,1,15.71,6.57,1.46,2024-10-27,313,87.97,1,1,0,0,2,27,10,2024,305.45547,False,-19.03663109316412,47.6483626238548, Effective
6131,98,20.94,46.76,12.07,488,1,4.53,1.91,2.24,2024-04-27,474,72.29,0,1,2,1,0,27,4,2024,432.59677,True,-55.21813515825491,12.807129835943993, Effective
8462,83,98.32,95.32,38.3,371,3,14.16,4.82,2.01,2024-08-17,19,26.46,0,0,1,1,1,17,8,2024,154.40468,False,3.1472933277381454,140.2776910648045, Effective
7549,81,67.6,71.08,13.13,467,3,11.13,9.55,1.67,2024-07-14,6,61.92,0,0,0,2,1,14,7,2024,74.257675,False,-4.8958919527293245,528.8912223551303, Effective
6710,15,48.46,72.49,40.19,272,1,4.79,4.4,1.9,2024-11-25,105,28.6,0,1,1,1,1,25,11,2024,157.22337,False,-33.14939991722996,73.00227059119774, Effective
7279,43,98.75,93.58,45.13,126,1,12.21,8.27,2.27,2024-10-11,108,39.96,0,1,0,0,0,11,10,2024,362.3436,True,5.52468476170122,-65.22637629034982, Ineffective
5890,89,67.02,63.9,42.07,498,1,16.64,3.84,1.5,2024-11-09,81,19.14,0,1,2,2,1,9,11,2024,110.2098,False,4.8826291079812165,351.8654420931714, Effective
6121,82,39.15,50.83,29.09,347,2,14.66,1.49,2.24,2024-01-25,139,67.29,0,1,1,2,0,25,1,2024,188.69913,False,-22.97855597088334,83.89061995145394, Effective
2925,27,51.62,93.68,44.8,156,4,4.98,8.63,2.21,2024-04-20,289,72.71,0,1,2,0,0,20,4,2024,298.5806,False,-44.89752348420154,-47.75280108620587, Ineffective
6135,24,57.85,96.68,27.47,403,1,3.62,3.21,2.1,2024-07-20,104,91.61,0,0,1,2,1,20,7,2024,106.63514,False,-40.16342573438147,277.92420022142795, Effective
4348,82,69.06,29.4,37.19,218,3,9.25,3.07,1.6,2024-06-06,216,66.64,1,0,2,2,2,6,6,2024,246.78845,False,134.8979591836735,-11.665233928086995, Ineffective
9496,72,38.73,50.79,44.84,76,3,10.85,2.61,0.7,2024-04-05,84,81.49,1,0,1,1,2,5,4,2024,207.22342,False,-23.74483165977555,-63.32460877250264, Ineffective
8370,73,61.26,88.15,28.83,208,4,3.58,8.91,1.85,2024-07-30,156,5.62,1,1,2,2,0,30,7,2024,161.07057,False,-30.50482132728305,29.135943332168, Effective
4174,62,21.25,97.32,47.75,493,1,1.58,5.12,2.47,2024-03-09,114,59.94,1,1,1,1,1,9,3,2024,274.18436,False,-78.16481709823263,79.80602540567958, Effective
8638,7,15.74,12.46,16.85,161,1,14.86,7.0,2.29,2024-01-29,25,71.53,0,0,0,1,2,29,1,2024,67.708916,False,26.32423756019261,137.7825691375712, Effective
7875,38,31.69,8.2,43.26,498,3,12.51,3.75,1.37,2024-03-08,485,11.85,1,1,0,2,0,8,3,2024,415.2473,True,286.4634146341464,19.928534153021587, Effective
2827,84,43.88,80.85,39.33,190,1,13.8,7.68,1.34,2024-05-13,184,17.71,0,1,0,1,2,13,5,2024,241.97736,False,-45.72665429808286,-21.48025749185792, Ineffective
7241,1,15.3,59.43,6.49,80,3,12.94,6.8,1.67,2024-11-04,293,67.88,0,1,2,1,0,4,11,2024,263.33066,False,-74.25542655224633,-69.61994474931252, Ineffective
9417,41,47.68,12.49,25.59,178,1,6.34,3.71,0.68,2024-06-19,380,98.09,1,0,1,1,0,19,6,2024,311.48694,False,281.74539631705363,-42.854746975908526, Ineffective
9135,73,88.7,33.33,14.97,383,3,18.08,6.13,2.16,2024-03-10,433,75.09,0,0,1,1,0,10,3,2024,410.69818,True,166.12661266126617,-6.744169160915196, Neutral
1197,82,54.32,63.72,8.87,237,1,8.2,9.2,1.87,2024-08-17,94,88.01,1,0,1,2,1,17,8,2024,144.11044,False,-14.752040175768988,64.45720379453424, Effective
4592,20,97.57,47.91,30.31,272,2,1.58,9.52,1.9,2024-12-06,111,75.4,1,0,0,1,1,6,12,2024,185.74297,False,103.65268211229389,46.438920407054965, Effective
4651,15,83.79,39.88,21.0,195,4,0.67,6.08,1.63,2024-03-05,59,27.24,1,1,2,0,2,5,3,2024,383.65103,True,110.10531594784354,-49.172559239577694, Ineffective
3439,28,38.71,10.4,23.91,236,2,7.6,5.19,1.31,2024-08-07,161,79.09,1,0,1,2,2,7,8,2024,246.48138,False,272.2115384615385,-4.25240235185311, Neutral
9798,5,39.4,97.45,8.25,233,3,12.62,6.67,1.62,2024-08-19,273,48.67,0,0,1,0,2,19,8,2024,262.61032,False,-59.56900974858902,-11.27538323703349, Ineffective
3115,63,53.18,5.32,45.29,31,4,16.91,6.44,0.55,2024-03-02,302,70.78,1,0,0,2,2,2,3,2024,324.39398,True,899.624060150376,-90.4437190850459, Ineffective
6000,84,55.19,29.64,17.36,386,4,4.18,6.52,1.04,2024-05-29,17,45.58,0,1,1,2,0,29,5,2024,124.48635,False,86.20107962213224,210.07415672481358, Effective
8820,15,41.03,13.56,22.44,120,1,14.38,5.01,1.47,2024-05-03,15,56.43,1,1,1,1,0,3,5,2024,97.77485,False,202.58112094395278,22.730947682353897, Effective
3311,69,88.78,42.81,23.17,304,1,15.98,9.48,1.05,2024-01-18,270,36.1,0,1,0,1,2,18,1,2024,272.89014,False,107.38145293155803,11.400140730625163, Effective
9253,4,23.94,26.03,45.84,408,4,14.75,5.96,1.86,2024-12-29,323,70.69,0,1,0,1,2,29,12,2024,323.0148,True,-8.029197080291969,26.310001894650036, Effective
5865,52,55.2,22.3,6.55,295,2,12.53,1.45,0.77,2024-02-15,157,88.31,0,1,2,2,0,15,2,2024,177.73347,False,147.53363228699556,65.97886712052602, Effective
5219,6,64.06,94.78,35.7,356,1,10.99,3.52,1.58,2024-01-10,139,29.89,0,1,1,0,1,10,1,2024,162.09119,False,-32.41190124498839,119.62945672741374, Effective
9545,34,21.39,11.05,15.63,200,2,3.11,4.96,1.33,2024-12-24,377,36.41,0,1,0,2,0,24,12,2024,408.31155,True,93.57466063348416,-51.01779511258009, Ineffective
3971,94,74.25,5.65,26.57,375,3,16.91,4.4,0.7,2024-04-23,104,68.79,0,1,2,1,1,23,4,2024,181.95023,False,1214.159292035398,106.10031655359819, Effective
2796,12,49.42,30.83,19.45,318,3,11.38,3.07,1.54,2024-11-06,217,23.37,1,1,2,2,1,6,11,2024,313.3302,False,60.29841063898801,1.4903766058937216, Neutral
2432,67,45.89,46.22,3.19,469,2,5.46,2.92,1.41,2024-11-20,294,11.22,1,0,0,2,2,20,11,2024,301.32825,False,-0.7139766334919911,55.64421855567806, Effective
2613,38,5.3,33.38,47.95,375,2,3.82,9.07,1.46,2024-10-10,377,96.09,1,1,0,0,0,10,10,2024,368.10373,True,-84.12222887956861,1.8734583319761566, Neutral
4579,8,77.68,8.34,3.56,171,1,2.35,8.97,1.8,2024-09-05,182,43.69,0,1,0,2,0,5,9,2024,234.93752,False,831.4148681055157,-27.214690952726496, Ineffective
4540,78,18.22,27.11,29.86,138,3,10.46,8.08,0.96,2024-08-12,494,86.78,1,1,0,0,2,12,8,2024,262.82684,False,-32.79232755440797,-47.49394696523384, Ineffective
4633,71,98.52,70.45,5.19,154,3,14.18,6.94,2.09,2024-01-08,365,12.35,1,0,2,0,0,8,1,2024,194.73404,False,39.84386089425123,-20.91778098990808, Ineffective
2963,30,43.29,92.66,25.81,135,1,12.68,6.17,1.8,2024-07-18,174,7.32,1,0,0,1,1,18,7,2024,177.31754,False,-53.28081156917763,-23.86539989219341, Ineffective
6947,78,29.11,8.68,18.39,241,2,4.46,6.21,2.39,2024-12-27,480,21.1,0,0,1,1,1,27,12,2024,279.33752,False,235.36866359447006,-13.724443461802046, Ineffective
